route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
117|112,434,False,False,False,True,False,1.56930290444973,1.0803560681582594,False
21|48,1051,False,False,False,False,False,0.5653391983217159,0.38286999948663664,True
117|41,360,False,False,False,False,True,1.175195049140886,0.47672552584034966,False
34|41,274,False,False,False,False,True,1.021122394580969,0.49351820069738406,False
34|43,438,False,False,False,False,False,1.1725025788266523,0.4595944430589601,True
21|64,895,False,False,False,False,False,0.7978294643649296,0.4494028919134556,True
5|43,376,False,False,False,False,False,0.9432626485376895,0.545930632855832,True
4|64,705,False,False,False,False,False,0.6744722242148697,0.3912190855054211,True
5|120,524,False,False,False,False,False,1.080249829727204,0.5893265490930393,True
73|74,117,False,False,False,False,True,0.45548722342243786,0.44197282163757445,False
73|37,120,False,False,False,False,True,0.5041291207229147,0.4283666426784443,False
10|9,811,False,False,False,False,False,0.8458363223272876,0.46512129149883685,True
15|94,748,False,False,False,False,False,0.4523432881926997,0.52896494381316,True
15|105,795,False,False,False,False,False,0.6207701468710508,0.5066088148632627,True
35|9,1304,False,False,False,False,False,0.41646021140064465,0.26747358602067023,True
35|48,770,False,False,False,True,False,0.16631734494899886,0.1258050652654026,False
15|26,973,False,False,False,False,False,0.7722200132559146,0.49208053481954767,True
21|9,486,False,False,False,False,False,0.6042051373269975,0.5491698874634504,True
29|36,289,False,False,False,False,False,0.1356547197219844,0.3982091023456166,True
55|94,905,False,False,False,False,False,0.630137420094269,0.43164720436712745,True
29|55,477,False,False,False,False,False,0.2978498917808641,0.265691085966808,True
5|67,144,False,False,False,True,False,0.2777839818151613,0.30316956189887206,False
10|64,606,False,False,False,False,False,0.4655559403771548,0.4401843797287357,True
55|105,946,False,False,False,False,False,0.768094965603968,0.4226204786044408,True
66|67,248,False,False,False,False,True,0.13381206349700575,0.4226944380249232,False
66|46,587,False,False,False,False,False,0.23665788448139713,0.30974671205155285,True
96|94,1025,False,False,False,False,False,0.6519036001820021,0.3793830562812943,True
58|74,254,False,False,False,True,False,0.22156268942547702,0.2588987895720321,False
21|48,1047,False,False,False,False,False,0.5958876772967416,0.3969565817383154,True
55|76,583,False,False,False,False,False,0.5861816374053532,0.4417843122891257,True
31|43,306,False,False,False,False,False,0.5436760809641356,0.49972737168343656,True
61|95,301,False,False,False,False,False,0.24242107728905174,0.34208723806180286,True
21|64,889,False,False,False,False,False,0.803024653486702,0.4553339311972634,True
61|42,311,False,False,False,False,False,0.2350100650251789,0.5327576880412662,True
117|120,233,False,False,False,True,False,0.47070926900757454,0.38445614588690735,False
40|42,113,False,False,False,False,True,0.12244266564991138,0.35756879096499444,False
