route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
4|64,218,False,False,False,False,True,0.5938509960604655,0.6335349929867002,False
10|9,679,False,False,False,False,False,1.046673192433383,1.0292248365519474,True
119|37,1853,False,False,False,False,True,0.12030093319645005,0.3709665083536787,False
119|103,770,False,False,False,True,False,0.20481501175950267,0.40497171545545696,False
35|9,1281,False,False,False,False,False,0.8004206621154042,0.794700062078543,True
22|105,567,False,False,False,False,False,1.4058350424430865,1.5690861821178417,True
35|48,909,False,False,False,False,True,0.7035396786702915,0.7181491603027229,False
22|26,630,False,False,False,False,False,0.9685555533349305,0.800648502713764,True
21|9,454,False,False,False,False,False,0.9363446070191942,0.9559242535816703,True
22|76,927,False,False,False,False,False,0.9431461044504276,0.7706094847070554,True
29|36,1133,False,False,False,False,False,0.19236317600810715,0.3468130756019301,True
16|103,571,False,False,True,False,False,0.10050920569886067,0.14103452937802027,False
16|111,667,False,False,False,False,False,0.32085993079233327,0.34408568270957773,True
29|55,858,False,False,False,False,False,0.2797480152419154,0.26505944162192624,True
96|26,392,False,False,False,False,False,0.8687874348410636,0.7820414790299275,True
96|76,600,False,False,False,False,False,1.1669098529484283,0.9719642068494317,True
58|111,727,False,False,False,False,False,0.3117274592015707,0.09859455779794311,True
31|120,231,False,False,False,True,False,1.3155415311316028,0.97313405296175,False
31|112,255,False,False,False,True,False,1.927457789629179,1.2703471664684522,False
117|112,201,False,False,False,False,True,0.5508990725867611,0.7640360938190435,False
117|41,210,True,False,False,False,False,1.0567228835761662,0.739229870465359,False
34|41,161,False,False,False,False,True,0.6433645809692307,0.6278924238584342,False
34|43,198,False,False,False,True,False,1.2700571298889194,0.7565097397085249,False
5|43,172,False,False,False,False,True,0.8163932060060288,1.0452811003416256,False
5|120,184,False,False,False,False,True,0.9140569089812989,1.0978559768350986,False
73|74,491,False,False,True,False,False,0.8174486487117915,0.35550295439870827,False
73|37,468,False,False,True,False,False,0.789610034370242,0.3438018186325535,False
15|94,976,False,False,False,False,False,1.3078399850033358,1.609046802606618,True
15|105,998,False,False,False,False,False,1.2927856648736669,1.3810261964118193,True
15|26,894,False,False,False,False,False,1.2165149479041426,1.1142812143968268,True
55|94,925,False,False,False,False,False,1.1193071541057236,1.0909839816801632,True
55|105,917,False,False,False,False,False,1.0828340757260784,0.9617379907761757,True
96|94,1144,False,False,False,False,False,1.0649291793321118,1.118919368876883,True
58|74,1055,False,False,False,False,False,0.3237652128231686,0.4427671980367208,True
55|76,528,False,False,False,False,False,1.201967489122641,1.049245079311524,True
31|43,294,False,False,False,False,False,0.9418889610807587,0.9260133027022295,True
61|95,986,False,False,False,False,False,0.29279359685378725,0.2545621515916324,True
61|42,547,False,False,False,False,False,0.3824048413241594,0.3875362230222148,True
117|120,362,False,False,False,False,False,0.5832050833523734,0.6698314227419038,True
40|42,536,False,False,True,False,False,0.08998064960668839,0.28063771224843576,False
40|10,611,False,False,False,False,False,0.25988769205649853,0.29456792983469626,True
34|112,309,False,False,False,False,False,1.0500367664920498,1.0323546562812533,True
11|10,674,False,False,True,False,False,0.09842590562135445,0.3712295928224462,False
11|3,257,False,False,False,True,False,0.3704063033699888,0.28490286281860766,False
5|41,327,False,False,False,False,False,0.8129174928439599,0.982238993450919,True
97|95,241,False,False,False,True,False,0.21989382307942484,0.25965184750798204,False
119|37,1699,False,False,False,False,True,0.17836698433733555,0.37576437424373327,False
119|103,1065,False,False,False,False,True,0.2303431481064553,0.33750787211469924,False
22|105,567,False,False,False,False,False,1.3835781381399812,1.4549635863818868,True
22|26,651,False,False,False,False,False,0.9585593911305657,0.8515528844685955,True
22|76,842,False,False,False,False,False,1.0296951240214824,0.8068335428594519,True
16|103,558,False,False,True,False,False,0.10840698281559293,0.15866470590480428,False
16|111,683,False,False,False,False,False,0.24953267164313694,0.26620846502957957,True
96|26,387,False,False,False,False,False,0.8282138289667241,0.7546621109204104,True
96|76,680,False,False,False,False,False,0.9129333688046718,0.7303492117964575,True
58|111,676,False,False,False,False,False,0.32038908493172774,0.10925789346754321,True
31|120,188,False,False,False,False,True,0.8432099588092425,1.0699837247699482,False
31|112,261,False,False,False,True,False,1.3909519986608556,1.009456988873594,False
117|112,174,False,False,False,False,True,0.6077307407592355,0.7528497455991725,False
117|41,219,False,False,False,True,False,1.1070364058202333,0.707614915581122,False
34|41,185,False,False,False,False,True,0.4235023717190251,0.6037985132226612,False
34|43,171,False,False,False,True,False,1.3995982767121542,0.9671738765225082,False
5|43,178,False,False,False,False,True,0.8802818067940431,1.0501706247402671,False
5|120,166,False,False,False,False,True,1.0925462126168632,1.266691381112063,False
73|74,295,False,False,True,False,False,0.6158828489689049,0.30678320302749024,False
73|37,430,False,False,True,False,False,0.7120879814515934,0.31669489027142467,False
15|94,1097,False,False,False,False,False,1.0270708755160138,1.3632131271321806,True
15|105,963,False,False,False,False,False,1.2616984933725466,1.408740239617205,True
15|26,1063,False,False,False,False,False,1.0802832436914551,1.055348065241007,True
55|94,894,False,False,False,False,False,1.1743561593537022,1.156029567428778,True
55|105,852,False,False,False,False,False,1.117141743422931,0.9441343202568402,True
96|94,1024,False,False,False,False,False,1.072785020163471,1.0923673972961678,True
58|74,1202,False,False,False,False,False,0.2800393145242664,0.3479617875294852,True
55|76,529,False,False,False,False,False,1.0635308895777293,0.9863850512374795,True
31|43,274,False,False,False,False,False,1.0908258341423296,1.0326343778496057,True
61|95,854,False,False,False,False,False,0.2781069319726687,0.26753023372658585,True
61|42,360,False,False,False,True,False,0.4989383325336072,0.5011148856928701,False
117|120,337,False,False,False,False,False,0.7476867525550718,0.8847420007946291,True
40|42,712,False,False,True,False,False,0.12084032263469571,0.25427733398703867,False
40|10,640,False,False,False,False,False,0.27478725412599786,0.320550525005891,True
34|112,329,False,False,False,False,False,0.922160967476985,0.8968374270295809,True
11|10,886,False,False,True,False,False,0.07983074633560187,0.5676548364301667,False
11|3,370,False,False,False,False,False,0.5648408774105373,0.6402777851977796,True
5|41,336,False,False,False,False,False,0.899751675110028,1.064524349902217,True
97|95,211,False,False,False,True,False,0.24316574001525754,0.32505961856828297,False
119|37,1341,False,False,True,False,False,0.17864930433219453,0.33041158296692735,False
119|103,777,False,False,False,True,False,0.19898590623384255,0.39102328781584855,False
22|105,701,False,False,False,False,False,1.0837033466450825,1.229487787752743,True
22|26,605,False,False,False,False,False,1.0159687190087539,0.8962183369495398,True
22|76,890,False,False,False,False,False,1.047920601393904,0.8531593095541169,True
16|103,690,False,False,True,False,False,0.049295445979707815,0.17310571488383553,False
16|111,668,False,False,False,False,False,0.288707052308462,0.32303149434702727,True
96|26,387,False,False,False,False,False,0.8804895587319839,0.7484294128641956,True
96|76,653,False,False,False,False,False,1.0114738395578828,0.8719530492150905,True
58|111,611,False,False,False,False,False,0.26587268259105473,0.10632426565128078,True
31|120,258,False,False,False,True,False,1.6399222968948008,1.0973586556934578,False
31|112,241,False,False,False,True,False,1.3409825545552383,0.9477919107688701,False
117|112,194,False,False,False,True,False,0.8168997034418598,0.657820551525357,False
117|41,200,False,False,False,True,False,0.8839451810961714,0.6806636119238866,False
34|41,205,False,False,False,False,True,0.4220417494318423,0.6601786968018494,False
34|43,195,False,False,False,True,False,1.0538260703638147,0.6515460422597851,False
5|43,168,False,False,False,False,True,0.9822993209097979,1.141208189291627,False
5|120,173,False,False,False,False,True,0.9900901196125961,1.183752013366661,False
73|74,379,False,False,True,False,False,0.820491235150066,0.33624582744179593,False
73|37,277,False,False,True,False,False,0.8865218031127322,0.35695002636583917,False
15|94,1009,False,False,False,False,False,0.9510667539266432,1.3362666556122773,True
15|105,967,False,False,False,False,False,1.439663386666017,1.6292705489926822,True
15|26,1004,False,False,False,False,False,1.1375368854619254,0.9924780505030493,True
55|94,989,False,False,False,False,False,1.0844025387644085,1.1708783005522798,True
55|105,923,False,False,False,False,False,1.016924595948536,0.9235166841544589,True
96|94,1065,False,False,False,False,False,0.9225987236902773,0.9397912320815396,True
58|74,1115,False,False,False,False,False,0.3124424051562436,0.45669404827331256,True
55|76,561,False,False,False,False,False,1.0305110377231497,0.9434126799173967,True
31|43,220,False,False,False,False,True,0.5951921656670826,0.9338767734034428,False
61|95,874,False,False,False,False,False,0.3014129284091598,0.28425631123174366,True
61|42,530,False,False,False,False,False,0.46083777807638415,0.3370816999937624,True
