route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
35|9,1274,False,False,False,False,False,0.9046712981877775,True
35|48,889,False,False,False,False,True,0.5067307331309565,False
21|9,470,False,False,False,False,False,1.3655173613952478,True
29|36,306,False,False,False,False,False,0.9566710971609215,True
29|55,469,False,False,False,False,False,0.8665850297518315,True
5|67,831,False,False,False,False,False,1.212476641680034,True
10|64,588,False,False,False,False,False,1.2688668779299106,True
66|67,742,False,False,False,False,False,1.1680999229830955,True
66|46,582,False,False,False,False,False,1.0691735082380656,True
21|48,1039,False,False,False,False,False,1.1213239956549388,True
21|64,221,False,False,False,False,True,0.39818987226371994,False
4|64,174,False,False,False,False,True,0.2524067576767527,False
10|9,757,False,False,False,False,False,1.1979279540900492,True
35|9,1275,False,False,False,False,False,0.7871474535148416,True
35|48,893,False,False,False,False,True,0.5529311326034897,False
21|9,472,False,False,False,False,False,1.3361808736073284,True
29|36,306,False,False,False,False,False,1.03016595994716,True
29|55,472,False,False,False,False,False,0.8801183149225756,True
5|67,833,False,False,False,False,False,1.1613034354416283,True
10|64,593,False,False,False,False,False,1.227197992794452,True
66|67,741,False,False,False,False,False,1.151725932348629,True
66|46,582,False,False,False,False,False,1.0572188395311761,True
21|48,1038,False,False,False,False,False,1.216809171766873,True
21|64,219,False,False,False,False,True,0.39336188601632255,False
4|64,672,False,False,False,False,False,1.1779807432975047,True
10|9,768,False,False,False,False,False,1.1889005772778676,True
35|9,1275,False,False,False,False,False,0.8314764570095313,True
35|48,886,False,False,False,False,True,0.5224886679121137,False
21|9,471,False,False,False,False,False,1.307631704088721,True
29|36,306,False,False,False,False,False,0.978106099428326,True
29|55,472,False,False,False,False,False,0.8545159452785311,True
5|67,833,False,False,False,False,False,1.2413860362022635,True
10|64,591,False,False,False,False,False,1.2775622845038999,True
66|67,742,False,False,False,False,False,1.1296240529358041,True
66|46,582,False,False,False,False,False,1.0347206413104844,True
21|48,250,False,False,False,False,True,0.36909012064742364,False
21|64,219,False,False,False,False,True,0.39990230585003905,False
4|64,669,False,False,False,False,False,1.1613701091122917,True
10|9,768,False,False,False,False,False,1.1472948679308819,True
35|9,1276,False,False,False,False,False,0.8132551580239366,True
35|48,883,False,False,False,False,True,0.5692204519137846,False
21|9,471,False,False,False,False,False,1.2854543690373883,True
29|36,308,False,False,False,False,False,1.0328806148652012,True
29|55,470,False,False,False,False,False,0.8489992679169841,True
5|67,834,False,False,False,False,False,1.1951853762206517,True
10|64,584,False,False,False,False,False,1.2547909937831692,True
66|67,740,False,False,False,False,False,1.171797760519962,True
66|46,583,False,False,False,False,False,1.0612433273285922,True
21|48,1038,False,False,False,False,False,1.1612995613025332,True
21|64,225,False,False,False,False,True,0.4057761365537463,False
4|64,673,False,False,False,False,False,1.2430214194646072,True
10|9,768,False,False,False,False,False,1.2062218686772008,True
35|9,1276,False,False,False,False,False,0.8251931555157166,True
35|48,861,False,False,False,False,True,0.5631609317870246,False
21|9,474,False,False,False,False,False,1.324523030120493,True
29|36,304,False,False,False,False,False,1.0037062393678977,True
29|55,471,False,False,False,False,False,0.9532099999276669,True
5|67,835,False,False,False,False,False,1.176474637613167,True
10|64,254,False,False,False,False,True,0.6727411849103245,False
66|67,740,False,False,False,False,False,1.1850059744531347,True
66|46,584,False,False,False,False,False,1.0453656467847137,True
21|48,1038,False,False,False,False,False,1.1568261013555465,True
21|64,223,False,False,False,False,True,0.3889673529858688,False
4|64,669,False,False,False,False,False,1.2025822646150148,True
10|9,767,False,False,False,False,False,1.1638308469319287,True
35|9,1276,False,False,False,False,False,0.8314829611857913,True
35|48,1844,False,False,False,False,False,0.9944194449515026,True
21|9,474,False,False,False,False,False,1.2701251706763856,True
29|36,304,False,False,False,False,False,0.9857650701854902,True
29|55,467,False,False,False,False,False,0.909180540965797,True
5|67,832,False,False,False,False,False,1.2271640821936889,True
10|64,255,False,False,False,False,True,0.6634396704933325,False
66|67,737,False,False,False,False,False,1.1350338038968206,True
66|46,584,False,False,False,False,False,1.0538995556434563,True
21|48,1043,False,False,False,False,False,1.1259077195478233,True
21|64,215,False,False,False,False,True,0.41024347245585685,False
4|64,670,False,False,False,False,False,1.2103703802277146,True
10|9,768,False,False,False,False,False,1.1820562498794527,True
35|9,1273,False,False,False,False,False,0.8228296535566588,True
35|48,886,False,False,False,False,True,0.4842980573734723,False
21|9,473,False,False,False,False,False,1.3320078443774126,True
29|36,304,False,False,False,False,False,1.032048813855724,True
29|55,469,False,False,False,False,False,0.8732657485140077,True
5|67,830,False,False,False,False,False,1.22936387978279,True
10|64,589,False,False,False,False,False,1.2590954789762328,True
66|67,743,False,False,False,False,False,1.1896246655830198,True
66|46,583,False,False,False,False,False,1.036836629415663,True
21|48,232,False,False,False,False,True,0.34181698885975204,False
21|64,219,False,False,False,False,True,0.39684902454208093,False
4|64,665,False,False,False,False,False,1.2080537829071296,True
10|9,766,False,False,False,False,False,1.1717436829376549,True
35|9,1272,False,False,False,False,False,0.8204747279593794,True
35|48,1845,False,False,False,False,False,0.9547240864994742,True
21|9,473,False,False,False,False,False,1.291230580620148,True
29|36,305,False,False,False,False,False,0.9671460154658302,True
29|55,467,False,False,False,False,False,0.879221066581409,True
5|67,831,False,False,False,False,False,1.2206348782070364,True
10|64,264,False,False,False,False,True,0.6865065061817162,False
66|67,738,False,False,False,False,False,1.142259823575709,True
66|46,584,False,False,False,False,False,1.031160488978696,True
21|48,1039,False,False,False,False,False,1.1230984335173326,True
21|64,851,False,False,False,False,False,1.1807738841291664,True
4|64,677,False,False,False,False,False,1.2034527555279966,True
10|9,765,False,False,False,False,False,1.1937886404692348,True
35|9,1270,False,False,False,False,False,0.7949397541239938,True
35|48,878,False,False,False,False,True,0.6054316934465196,False
21|9,473,False,False,False,False,False,1.2782446892971013,True
29|36,306,False,False,False,False,False,0.9451790567599586,True
29|55,468,False,False,False,False,False,0.892971792862358,True
5|67,834,False,False,False,False,False,1.1515761081542393,True
10|64,585,False,False,False,False,False,1.3088196631338445,True
66|67,740,False,False,False,False,False,1.1603330356613848,True
66|46,582,False,False,False,False,False,1.0506470732945385,True
21|48,1039,False,False,False,False,False,1.1791207347189192,True
21|64,853,False,False,False,False,False,1.1531858722923616,True
4|64,168,False,False,False,False,True,0.2151159750399584,False
10|9,764,False,False,False,False,False,1.1869462410356215,True
35|9,1271,False,False,False,False,False,0.8402675780055326,True
35|48,890,False,False,False,False,True,0.4505463874409012,False
21|9,472,False,False,False,False,False,1.3119869742178003,True
29|36,304,False,False,False,False,False,0.9815660169977473,True
29|55,470,False,False,False,False,False,0.8514246043609287,True
5|67,833,False,False,False,False,False,1.1703572110762077,True
10|64,252,False,False,False,False,True,0.6639426232217245,False
66|67,738,False,False,False,False,False,1.1785424359307883,True
66|46,582,False,False,False,False,False,1.0795571252731524,True
21|48,1044,False,False,False,False,False,1.1174139144921889,True
21|64,216,False,False,False,False,True,0.39301036026326075,False
4|64,169,False,False,False,False,True,0.21326405449945768,False
10|9,756,False,False,False,False,False,1.1794137726763547,True
35|9,1275,False,False,False,False,False,0.8049192502140732,True
35|48,1843,False,False,False,False,False,0.9754391203024595,True
21|9,473,False,False,False,False,False,1.2884092252974666,True
29|36,307,False,False,False,False,False,0.9510081302243655,True
29|55,466,False,False,False,False,False,0.8752699287447895,True
5|67,831,False,False,False,False,False,1.2075821124243582,True
10|64,593,False,False,False,False,False,1.2451720733792817,True
66|67,741,False,False,False,False,False,1.1537681665558723,True
66|46,581,False,False,False,False,False,1.0461854100976429,True
21|48,1039,False,False,False,False,False,1.1544006252094081,True
21|64,238,False,False,False,False,True,0.38062652771294087,False
4|64,673,False,False,False,False,False,1.171527293619299,True
10|9,768,False,False,False,False,False,1.1866367717453246,True
35|9,1273,False,False,False,False,False,0.827836088259412,True
35|48,879,False,False,False,False,True,0.5087304433695271,False
21|9,473,False,False,False,False,False,1.2675004095141986,True
29|36,304,False,False,False,False,False,1.0211711525080123,True
29|55,467,False,False,False,False,False,0.899304738352399,True
5|67,833,False,False,False,False,False,1.2103048748871714,True
10|64,591,False,False,False,False,False,1.2745291984212315,True
66|67,742,False,False,False,False,False,1.1418964989652969,True
66|46,582,False,False,False,False,False,1.0228684766212055,True
21|48,1039,False,False,False,False,False,1.1231680359006702,True
21|64,227,False,False,False,False,True,0.3809156783006219,False
4|64,670,False,False,False,False,False,1.221915745302763,True
10|9,767,False,False,False,False,False,1.177021276003706,True
35|9,1274,False,False,False,False,False,0.7926622712643207,True
35|48,897,False,False,False,False,True,0.40897097439173546,False
21|9,473,False,False,False,False,False,1.2825692266428144,True
29|36,306,False,False,False,False,False,1.0142857122315714,True
29|55,470,False,False,False,False,False,0.8616101221876835,True
5|67,831,False,False,False,False,False,1.202099293944329,True
10|64,250,False,False,False,False,True,0.6525036940539518,False
66|67,739,False,False,False,False,False,1.2054550929552112,True
66|46,581,False,False,False,False,False,1.0694897536850665,True
21|48,1041,False,False,False,False,False,1.1361696301236135,True
21|64,219,False,False,False,False,True,0.3987328533033755,False
4|64,669,False,False,False,False,False,1.214404879953609,True
10|9,765,False,False,False,False,False,1.1828063892311824,True
35|9,1274,False,False,False,False,False,0.7750761445285295,True
35|48,888,False,False,False,False,True,0.5019276682274465,False
21|9,471,False,False,False,False,False,1.315687785476077,True
29|36,307,False,False,False,False,False,0.908946275364625,True
29|55,471,False,False,False,False,False,0.8331212425779078,True
5|67,833,False,False,False,False,False,1.2263900770792584,True
10|64,589,False,False,False,False,False,1.235580922465446,True
66|67,741,False,False,False,False,False,1.1576624209593336,True
66|46,580,False,False,False,False,False,1.0544307458705067,True
