route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
40|42,195,False,False,False,False,False,0.5509063157177773,True
40|10,362,False,False,False,False,False,0.44510692138461044,True
34|112,310,False,False,False,False,False,0.9483508869114348,True
11|10,227,False,False,False,False,False,0.5767524355081779,True
11|3,300,False,False,False,False,False,0.2573678318921959,True
5|41,346,False,False,False,False,False,0.39568875880809273,True
97|95,375,False,False,False,False,False,0.4833060968242573,True
119|37,454,False,False,False,False,False,0.6025326564981475,True
119|103,477,False,False,False,False,True,0.3847989628382195,False
22|105,531,False,False,False,False,False,0.4898052230513428,True
22|26,717,False,False,False,False,False,0.6683646341882065,True
22|76,1004,False,False,False,False,False,0.7347053969217816,True
16|103,130,False,False,False,False,True,0.6708301663324995,False
16|111,445,False,False,False,False,False,0.4792680466426712,True
96|26,433,False,False,False,False,False,0.4417500192557903,True
96|76,720,False,False,False,False,False,0.6589960868947652,True
58|111,322,False,False,False,False,False,0.6179956110173916,True
31|120,351,False,False,False,True,False,0.7795469466149104,False
31|112,350,False,False,False,False,True,0.9093989013168774,False
117|112,226,False,False,False,False,True,0.5799281896278844,False
117|41,337,False,False,False,False,True,0.9388510776946011,False
34|41,237,False,False,False,False,True,0.7699008330092457,False
34|43,245,False,False,False,False,True,0.8247208826585924,False
5|43,366,False,False,False,False,False,0.8161317732347959,True
5|120,514,False,False,False,False,False,0.9087599691596253,True
73|74,126,False,False,False,False,True,0.6224669332792429,False
73|37,122,False,False,False,False,True,0.6873483956168496,False
15|94,745,False,False,False,False,False,0.46915656775139886,True
15|105,803,False,False,False,False,False,0.6785224856143481,True
15|26,989,False,False,False,False,False,0.7897712859885491,True
55|94,928,False,False,False,False,False,0.6310398406961465,True
55|105,966,False,False,False,False,False,0.8326864340967068,True
96|94,1047,False,False,False,False,False,0.7010626285961229,True
58|74,605,False,False,False,False,False,0.48975523836883084,True
55|76,593,False,False,False,False,False,0.5195641536908285,True
31|43,307,False,False,False,False,False,0.45316736862407514,True
61|95,309,False,False,False,False,False,0.736390379295673,True
61|42,321,False,False,False,False,False,0.49856000251836263,True
117|120,334,False,False,False,False,False,0.36746845879633955,True
40|42,200,False,False,False,False,False,0.5697502548877001,True
40|10,366,False,False,False,False,False,0.4175316992923771,True
34|112,308,False,False,False,False,False,0.8980521078297594,True
11|10,228,False,False,False,False,False,0.5568246498304715,True
11|3,300,False,False,False,False,False,0.2747694965843897,True
5|41,348,False,False,False,False,False,0.4194206221696523,True
97|95,377,False,False,False,False,False,0.5000322653154482,True
119|37,456,False,False,False,False,False,0.6213318699312693,True
119|103,471,False,False,False,False,True,0.41586505776782834,False
22|105,531,False,False,False,False,False,0.5418541463980688,True
22|26,713,False,False,False,False,False,0.6565741646544944,True
22|76,1009,False,False,False,False,False,0.7685427400587153,True
16|103,128,False,False,False,False,True,0.6123285742091,False
16|111,448,False,False,False,False,False,0.4970428923161721,True
96|26,432,False,False,False,False,False,0.44587082335812456,True
96|76,718,False,False,False,False,False,0.6405483099366268,True
58|111,323,False,False,False,False,False,0.6224794527977815,True
31|120,455,False,False,False,False,False,0.6687716735819559,True
31|112,364,False,False,False,False,True,0.9603558444910809,False
117|112,413,False,False,False,False,False,0.929769255390291,True
117|41,352,False,False,False,False,True,0.9980700450899359,False
34|41,242,False,False,False,False,True,0.7777886321403987,False
34|43,259,False,False,False,False,True,0.915775587590449,False
5|43,366,False,False,False,False,False,0.8262841727657686,True
5|120,411,False,False,False,True,False,1.0961010702468987,False
73|74,126,False,False,False,False,True,0.6428014646323879,False
73|37,120,False,False,False,False,True,0.615300390919775,False
15|94,747,False,False,False,False,False,0.4757489618280569,True
15|105,806,False,False,False,False,False,0.6782335865128313,True
15|26,990,False,False,False,False,False,0.8050597440050091,True
55|94,923,False,False,False,False,False,0.6159758287538011,True
55|105,963,False,False,False,False,False,0.8077724452281276,True
96|94,1048,False,False,False,False,False,0.7015647294161292,True
58|74,608,False,False,False,False,False,0.45772534370244794,True
55|76,593,False,False,False,False,False,0.5591962616255184,True
31|43,305,False,False,False,False,False,0.4236957128659192,True
61|95,311,False,False,False,False,False,0.7380270526565302,True
61|42,321,False,False,False,False,False,0.49890480640215007,True
117|120,231,False,False,False,True,False,0.41911001215142474,False
40|42,194,False,False,False,False,False,0.5255616803952241,True
40|10,363,False,False,False,False,False,0.4428312196427839,True
34|112,306,False,False,False,False,False,0.7976290532914462,True
11|10,226,False,False,False,False,False,0.5865578663974828,True
11|3,303,False,False,False,False,False,0.30907696658031364,True
5|41,349,False,False,False,False,False,0.42249505486310296,True
97|95,376,False,False,False,False,False,0.4787904191814854,True
119|37,454,False,False,False,False,False,0.5912567146000264,True
119|103,470,False,False,False,False,True,0.40764934034033273,False
22|105,531,False,False,False,False,False,0.5033155401970159,True
22|26,716,False,False,False,False,False,0.638318625755906,True
22|76,1009,False,False,False,False,False,0.7730038412805654,True
16|103,131,False,False,False,False,True,0.6502417279278571,False
16|111,447,False,False,False,False,False,0.4730341950057246,True
96|26,431,False,False,False,False,False,0.44534278580053394,True
96|76,717,False,False,False,False,False,0.6391615694972754,True
58|111,323,False,False,False,False,False,0.6317891500037655,True
31|120,455,False,False,False,False,False,0.6975153169687773,True
31|112,541,False,False,False,False,False,1.1045997206610942,True
117|112,414,False,False,False,False,False,0.8857243348628004,True
117|41,339,False,False,False,False,True,0.9470069950519895,False
34|41,242,False,False,False,False,True,0.7520568067951408,False
34|43,241,False,False,False,False,True,0.7839920275041056,False
5|43,359,False,False,False,False,False,0.7574075219572927,True
5|120,509,False,False,False,False,False,0.8793252141778586,True
73|74,125,False,False,False,False,True,0.6170328259463338,False
73|37,122,False,False,False,False,True,0.6680937074891893,False
15|94,744,False,False,False,False,False,0.4837707089616232,True
15|105,802,False,False,False,False,False,0.6798259737643815,True
15|26,989,False,False,False,False,False,0.7863826684275208,True
55|94,922,False,False,False,False,False,0.6086374524365754,True
55|105,969,False,False,False,False,False,0.8240019542143262,True
96|94,1045,False,False,False,False,False,0.6761939544729704,True
58|74,607,False,False,False,False,False,0.4766014714134014,True
55|76,594,False,False,False,False,False,0.5510555427737261,True
31|43,305,False,False,False,False,False,0.4244032995694364,True
61|95,307,False,False,False,False,False,0.7544012569368862,True
61|42,322,False,False,False,False,False,0.48887936878780885,True
