route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
58|74,440,False,False,False,False,False,1.3511665902260643,True
96|26,327,False,False,False,False,False,1.3978276113322434,True
15|26,413,True,False,False,True,False,2.4602762130611207,False
119|37,354,False,False,False,False,False,2.0686333857414616,True
15|105,589,False,False,False,False,False,2.372730680204624,True
117|120,267,False,False,False,False,False,1.6154196561920284,True
73|37,531,False,False,False,False,False,1.8241310856365678,True
22|26,536,False,False,False,False,False,2.289258145950792,True
73|74,302,False,False,False,False,False,1.7311578724486856,True
97|95,289,False,False,False,False,False,1.876014198370004,True
15|105,585,False,False,False,False,False,2.3246214864173838,True
119|103,387,False,False,False,False,False,1.0623947731431893,True
15|105,582,False,False,False,False,False,2.376306703468399,True
96|76,533,False,False,False,False,False,2.130476849779127,True
117|112,249,False,False,False,False,False,4.63837474937782,False
16|103,119,False,False,False,False,True,0.6306585737829159,False
31|120,182,False,False,False,False,True,1.8180546397547859,False
96|76,532,False,False,False,False,False,2.1407792995491084,True
55|94,669,False,False,False,False,False,1.9607612354323738,True
61|95,257,False,False,False,False,False,2.734861433464408,True
117|41,208,False,False,False,False,False,2.734438446052036,False
61|42,242,False,False,False,False,False,1.1832967732844637,True
117|112,246,False,False,False,False,False,4.465751184749111,False
22|26,535,False,False,False,False,False,2.2240138326237777,True
15|26,122,False,False,False,False,True,1.8182397370139334,False
58|111,247,False,False,False,False,False,1.7694191768349234,True
55|76,438,False,False,False,False,False,1.781470763453566,True
