route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
16|111,437,False,False,False,False,False,0.31906976476083554,0.35597721517444164,True
96|26,424,False,False,False,False,False,0.42764791928937423,0.3421770814809611,True
96|76,701,False,False,False,False,False,0.5862363572952842,0.3284235156031156,True
58|111,316,False,False,False,False,False,0.3860976569042419,0.18790002551543245,True
31|120,448,False,False,False,False,False,0.7128275001334645,0.3898314887822028,True
31|112,537,False,False,False,False,False,1.1011754616629217,0.48085087975678475,True
117|112,411,False,False,False,False,False,0.8605259852214694,0.5470015039108965,True
117|41,357,False,False,False,False,True,1.0534750856076813,0.32436413873895653,False
34|41,245,False,False,False,False,True,0.869453128508714,0.3813526556924516,False
34|43,417,False,False,False,False,False,1.0016688688177433,0.3120779754020994,True
5|43,360,False,False,False,False,False,0.7893627399250672,0.4533230750696592,True
5|120,414,False,False,False,True,False,1.1867252663015546,0.4355149130558453,False
73|74,114,False,False,False,False,True,0.4661860387031395,0.3179215445098691,False
73|37,116,False,False,False,False,True,0.5730253913367898,0.3092330438539761,False
15|94,723,False,False,False,False,False,0.38610760491530105,0.4935870174935574,True
15|105,786,False,False,False,False,False,0.5890091840841263,0.46118575628363945,True
15|26,963,False,False,False,False,False,0.6885831397289457,0.411899623521668,True
55|94,898,False,False,False,False,False,0.48242458883304334,0.3459722043704994,True
55|105,936,False,False,False,False,False,0.6832312421929488,0.35173410895804436,True
96|94,1012,False,False,False,False,False,0.5225412853089202,0.31560920898442973,True
58|74,602,False,False,False,False,False,0.3221525980303589,0.4026128148726415,True
55|76,579,False,False,False,False,False,0.5284711814922383,0.3589121990425714,True
31|43,302,False,False,False,False,False,0.48960504922072734,0.4826427501425625,True
61|95,304,False,False,False,False,False,0.5527826165792508,0.26639028393445513,True
61|42,315,False,False,False,False,False,0.3532527496842274,0.4668812135867602,True
117|120,328,False,False,False,False,False,0.4075384318930968,0.41467202117436736,True
40|42,187,False,False,False,False,False,0.3728120265789083,0.2739477814159289,True
40|10,358,False,False,False,False,False,0.3147354501458213,0.32081479703626653,True
34|112,306,False,False,False,False,False,0.7247474573472567,0.637249476415592,True
11|10,125,False,False,False,False,True,0.2491246851675975,0.26306035698972285,False
11|3,294,False,False,False,False,False,0.2678385232721444,0.2501221827360483,True
5|41,346,False,False,False,False,False,0.4376554508359127,0.5585629237803977,True
97|95,372,False,False,False,False,False,0.39280738885384087,0.37632970777194186,True
119|37,377,False,False,False,False,True,0.3863578431031697,0.22094140434302958,False
119|103,450,False,False,False,False,True,0.2808056782455908,0.29010566998974624,False
22|105,518,False,False,False,False,False,0.4595592662334729,0.4890366139787474,True
22|26,699,False,False,False,False,False,0.5934393415086061,0.3543131554679489,True
22|76,973,False,False,False,False,False,0.6302561710231934,0.3086399195851624,True
16|103,121,False,False,False,False,True,0.28742593350640155,0.052169587434335855,False
16|111,439,False,False,False,False,False,0.3071885134061341,0.35742044421299585,True
96|26,426,False,False,False,False,False,0.4332924709416584,0.3442402894359165,True
96|76,701,False,False,False,False,False,0.5853661655925058,0.3263159067019366,True
58|111,319,False,False,False,False,False,0.3820854762867484,0.18551941993583457,True
31|120,451,False,False,False,False,False,0.7437699547310487,0.3906198687397099,True
31|112,531,False,False,False,False,False,1.063631504435333,0.4459559459440786,True
117|112,245,False,False,False,False,True,0.6714050993936974,0.3574293691570779,False
117|41,357,False,False,False,False,True,1.0691733788872018,0.3153401822906071,False
34|41,254,False,False,False,False,True,0.8583012987686487,0.33279024823333164,False
34|43,416,False,False,False,False,False,0.9387920038074881,0.3090450577078883,True
5|43,270,False,False,False,False,True,0.8187590667341008,0.48046578776707716,False
5|120,510,False,False,False,False,False,0.9377461481235605,0.42635303152256077,True
73|74,116,False,False,False,False,True,0.46634945059219923,0.31535207686877453,False
73|37,113,False,False,False,False,True,0.5221624322390952,0.343251935497993,False
15|94,721,False,False,False,False,False,0.3927490547900996,0.49193411310117247,True
15|105,790,False,False,False,False,False,0.5969860064163979,0.48741712299871764,True
15|26,962,False,False,False,False,False,0.6830285951950278,0.4152051886948562,True
55|94,897,False,False,False,False,False,0.5043781544749814,0.3476707564834275,True
55|105,943,False,False,False,False,False,0.7117240806757225,0.3748740835800041,True
96|94,1014,False,False,False,False,False,0.543457410478661,0.3322900463392686,True
58|74,594,False,False,False,False,False,0.2995339138126619,0.38407493296783,True
55|76,585,False,False,False,False,False,0.521729844698331,0.35593046852833327,True
31|43,303,False,False,False,False,False,0.4812406055012523,0.4406541473409791,True
61|95,307,False,False,False,False,False,0.5549178701037041,0.2427125094602419,True
61|42,316,False,False,False,False,False,0.35706627382621764,0.46750873899785333,True
117|120,226,False,False,False,True,False,0.44804634071363847,0.30300145272283885,False
40|42,188,False,False,False,False,False,0.30229219156958514,0.3304177733500178,True
40|10,358,False,False,False,False,False,0.3229412926027779,0.3228845873250148,True
34|112,302,False,False,False,False,False,0.7331720117481713,0.6491462122282463,True
11|10,110,False,False,False,False,True,0.15239013787921382,0.27704505393886264,False
11|3,293,False,False,False,False,False,0.2541114877199292,0.2691207579844477,True
5|41,344,False,False,False,False,False,0.4171432837729443,0.5584825818471116,True
97|95,372,False,False,False,False,False,0.3872533888267002,0.38006631775032285,True
119|37,440,False,False,False,False,False,0.4126253455751463,0.22428004950079536,True
119|103,447,False,False,False,False,True,0.3060029058471682,0.27514133531665064,False
22|105,521,False,False,False,False,False,0.4782065121006736,0.5051758837815792,True
22|26,703,False,False,False,False,False,0.6111710260758754,0.36857622957734576,True
22|76,981,False,False,False,False,False,0.6411960558371549,0.32532084824264934,True
16|103,119,False,False,False,False,True,0.2771295350453892,0.042353173156593295,False
16|111,439,False,False,False,False,False,0.3054062945058718,0.35442274198016377,True
96|26,426,False,False,False,False,False,0.44542186225183156,0.35001207016302816,True
96|76,698,False,False,False,False,False,0.5479735150441419,0.2938987534676908,True
58|111,316,False,False,False,False,False,0.3689906259872787,0.17496519039432076,True
31|120,447,False,False,False,False,False,0.6547843046485143,0.4002848475598359,True
31|112,531,False,False,False,False,False,1.108190478796915,0.49259120635137044,True
117|112,411,False,False,False,False,False,0.8666777658720732,0.5351345599050702,True
117|41,356,False,False,False,False,True,1.0631099226464162,0.32784643624705107,False
34|41,247,False,False,False,False,True,0.836432147366409,0.3212415330416916,False
34|43,307,False,False,False,False,True,1.0080776962651006,0.2938416846872208,False
5|43,361,False,False,False,False,False,0.8470220629617886,0.4544731100916279,True
5|120,511,False,False,False,False,False,0.9854188676719928,0.44644798352894416,True
73|74,116,False,False,False,False,True,0.46105862017425675,0.31822020955888464,False
73|37,118,False,False,False,False,True,0.5747701823659713,0.32500688432127306,False
15|94,730,False,False,False,False,False,0.3939031007462862,0.4912788406821832,True
15|105,785,False,False,False,False,False,0.5850788607906655,0.46320486127278077,True
15|26,973,False,False,False,False,False,0.6993056739506435,0.4295441679995832,True
55|94,902,False,False,False,False,False,0.49569684873629355,0.35140612768865187,True
55|105,941,False,False,False,False,False,0.6803995387215918,0.35750532187913464,True
96|94,1016,False,False,False,False,False,0.5336654716324927,0.3157524262705771,True
58|74,596,False,False,False,False,False,0.3039856736505524,0.3955178870472186,True
55|76,583,False,False,False,False,False,0.4755290080770768,0.3307084776901192,True
31|43,301,False,False,False,False,False,0.5027978408901136,0.4312584573549242,True
61|95,304,False,False,False,False,False,0.5727839219989439,0.26591393476285713,True
61|42,316,False,False,False,False,False,0.36236069719178216,0.44601633168867577,True
