route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
34|112,316,False,False,False,False,False,1.4496470304121973,1.2360724457294534,True
11|10,96,False,False,False,False,True,0.13336850847258055,0.2780804394228319,False
4|64,710,False,False,False,False,False,0.955181803035369,0.6884379782503321,True
11|3,314,False,False,False,False,False,0.31893380254109804,0.3532421119531834,True
5|41,357,False,False,False,False,False,0.7361941349781731,0.8595677432799891,True
10|9,821,False,False,False,False,False,1.2577465355529254,0.8873105750867769,True
97|95,383,False,False,False,False,False,0.40573201641567025,0.4684093343932756,True
119|37,376,False,False,False,False,True,0.28029468505888616,0.28474461473387636,False
119|103,462,False,False,False,False,True,0.28118963842733086,0.2891560833761658,False
35|9,1319,False,False,False,False,False,0.6381078371863363,0.5238093337790835,True
22|105,530,False,False,False,False,False,1.007803635953248,1.0220145103128995,True
22|26,722,False,False,False,False,False,1.0345547002306372,0.7993481580286012,True
35|48,1876,False,False,False,False,False,0.7326261708514632,0.5776927245011702,True
22|76,1008,False,False,False,False,False,1.206224489210081,0.883153241573105,True
16|103,118,True,False,False,False,False,0.20214571163484935,0.0942730591398705,False
21|9,500,False,False,False,False,False,0.9521205946704552,0.901328125973769,True
29|36,303,False,False,False,False,False,0.29436419675255854,0.30334469077106807,True
16|111,464,False,False,False,False,False,0.3556637360848135,0.40650578290682116,True
29|55,493,False,False,False,False,False,0.28657045530242636,0.26543038336033914,True
96|26,440,False,False,False,False,False,0.7927445992515363,0.6770485849281589,True
5|67,872,False,False,False,False,False,0.48231467393208277,0.5552174311225165,True
96|76,725,False,False,False,False,False,1.0910550427829044,0.8234532321753741,True
58|111,330,False,False,False,False,False,0.29824277186857134,0.13201278117349288,True
10|64,615,False,False,False,False,False,0.8467581697052334,0.8308031447920016,True
31|120,465,False,False,False,False,False,1.0273276728080822,0.6421776737820463,True
66|67,764,False,False,False,False,False,0.4869581744882666,0.4688476741874959,True
31|112,548,False,False,False,False,False,1.4413077381975576,0.7580829925876852,True
117|112,422,False,False,False,False,False,1.3583998595111886,0.9096857381900153,True
66|46,608,False,False,False,False,False,0.36664119778958165,0.39981138510000974,True
117|41,533,False,False,False,False,False,1.214933828555181,0.6990152430890688,True
34|41,268,False,False,False,False,True,1.267786760561466,0.7739742071258319,False
21|48,1065,False,False,False,False,False,0.7871223538618808,0.6339472839912036,True
34|43,443,False,False,False,False,False,1.4686921122183012,0.6931613548528927,True
5|43,369,False,False,False,False,False,1.1179107423375374,0.7246181892537096,True
21|64,906,False,False,False,False,False,1.088830729128214,0.7591125944578956,True
5|120,524,False,False,False,False,False,1.264440520015172,0.7240516955726837,True
73|74,108,False,False,False,False,True,0.4453076743194028,0.3807720958913769,False
73|37,107,False,False,False,False,True,0.449678047782656,0.3920486482480791,False
4|64,712,False,False,False,False,False,0.9581098951417297,0.6904052357428506,True
15|94,749,False,False,False,False,False,0.8878344442013065,0.966847381388158,True
10|9,823,False,False,False,False,False,1.2580788354149233,0.882520603402892,True
15|105,801,False,False,False,False,False,1.1113939260059824,1.0050175419798157,True
35|9,1317,False,False,False,False,False,0.6435266663048476,0.5274576288596534,True
15|26,988,False,False,False,False,False,1.2093590254869593,0.9271880647142118,True
55|94,930,False,False,False,False,False,1.0590475324827802,0.8548304033558354,True
35|48,1879,False,False,False,False,False,0.7106272398503135,0.5539322753816052,True
55|105,971,False,False,False,False,False,1.302408838338746,0.9594344798978558,True
21|9,501,False,False,False,False,False,0.9784375416422808,0.9233937548821861,True
29|36,305,False,False,False,False,False,0.2969396536467695,0.3128313726029529,True
29|55,492,False,False,False,False,False,0.27294849496894136,0.28507639147567004,True
96|94,1048,False,False,False,False,False,1.1164623097439714,0.8515310999625665,True
58|74,597,False,False,False,False,False,0.29547392429482633,0.4747806751321065,True
55|76,589,False,False,False,False,False,0.9857103064283987,0.8115983351941567,True
31|43,303,False,False,False,False,False,0.8736172111415337,0.6835111098272847,True
61|95,304,False,False,False,False,False,0.43649404580187395,0.3237209812141834,True
61|42,317,False,False,False,False,False,0.33178568498737215,0.4870278378838664,True
117|120,331,False,False,False,False,False,0.7057556918665194,0.6908375738573104,True
40|42,115,False,False,False,False,True,0.15770922934634954,0.2816923104521443,False
40|10,357,False,False,False,False,False,0.2895166290857691,0.34819377732348256,True
34|112,302,False,False,False,False,False,1.1810986227521358,1.0081421504686638,True
11|10,91,False,False,False,False,True,0.14081305854735102,0.28339066149282555,False
11|3,291,False,False,False,False,False,0.3059015588003665,0.32020831877407485,True
5|41,348,False,False,False,False,False,0.7335364372429437,0.821416840265013,True
97|95,370,False,False,False,False,False,0.4102625347971084,0.48281904397853237,True
119|37,364,False,False,False,False,True,0.2298403873598261,0.29494736534395843,False
119|103,340,False,False,False,True,False,0.28403614761718143,0.26216432774457105,False
22|105,520,False,False,False,False,False,0.9750663264942357,0.9840549647920904,True
22|26,708,False,False,False,False,False,1.039722749649675,0.7828780478528276,True
22|76,995,False,False,False,False,False,1.197805503506184,0.8701237910396404,True
16|103,101,False,False,False,True,False,0.2179905164607541,0.0680689506575825,False
16|111,439,False,False,False,False,False,0.3388684281600776,0.38655830204030406,True
96|26,426,False,False,False,False,False,0.8097102635522899,0.687556801276581,True
96|76,621,False,False,False,True,False,1.1526955479242251,0.7843335354196682,False
58|111,317,False,False,False,False,False,0.2815316680467376,0.15159225379795807,True
31|120,451,False,False,False,False,False,1.042393316667154,0.6878229335133156,True
31|112,538,False,False,False,False,False,1.5427510859074087,0.851597140979715,True
117|112,411,False,False,False,False,False,1.224659521628384,0.8298521158045895,True
117|41,368,False,False,False,False,True,1.510343806070755,0.7881794322039124,False
34|41,411,False,False,False,False,False,1.1162372432996082,0.8180748003353546,True
34|43,426,False,False,False,False,False,1.3918376562111994,0.6540240166686728,True
5|43,359,False,False,False,False,False,1.0904601825495828,0.6542433178639625,True
5|120,508,False,False,False,False,False,1.2834676497059287,0.736351591333733,True
73|74,107,False,False,False,False,True,0.44250499034144386,0.37424222102144644,False
73|37,103,False,False,False,False,True,0.4269557111249582,0.37536692628256924,False
15|94,730,False,False,False,False,False,0.876576549362331,0.9325186959677829,True
15|105,788,False,False,False,False,False,1.1812868037596993,1.062897148201358,True
15|26,988,False,False,False,False,False,1.1999506500302652,0.9224135925746124,True
55|94,924,False,False,False,False,False,1.0095229841546371,0.8084075053219812,True
55|105,973,False,False,False,False,False,1.3216620503170564,0.9775561755397956,True
96|94,1051,False,False,False,False,False,1.1036172124474686,0.8428413598741561,True
58|74,57,False,False,False,True,False,0.1740909314472053,0.07482250964112962,False
55|76,603,False,False,False,False,False,0.9634927673019733,0.7943433450934144,True
31|43,315,False,False,False,False,False,0.8572422985021542,0.6778632279091974,True
61|95,319,False,False,False,False,False,0.471789794369506,0.29266089046793703,True
61|42,332,False,False,False,False,False,0.32565069775929206,0.5014985093738806,True
117|120,342,False,False,False,False,False,0.6829701011778183,0.6655824806917015,True
40|42,122,False,False,False,False,True,0.15367319571882176,0.3124006485482775,False
40|10,379,False,False,False,False,False,0.2911595027036191,0.3575857794011875,True
34|112,316,False,False,False,False,False,1.1992950048460496,1.0401295485374555,True
11|10,54,False,False,False,True,False,0.23553482865822586,0.07640249745492794,False
11|3,317,False,False,False,False,False,0.3405127005861591,0.3499724999610545,True
5|41,356,False,False,False,False,False,0.7220115874257125,0.8386758677543189,True
97|95,384,False,False,False,False,False,0.40600431101738543,0.4777557987451883,True
119|37,377,False,False,False,False,True,0.2871301660629404,0.2763700568507391,False
119|103,462,False,False,False,False,True,0.3190090944638998,0.2875719230651236,False
22|105,531,False,False,False,False,False,0.9531529299920334,0.972063255412748,True
22|26,724,False,False,False,False,False,1.0867230275599824,0.8353151615687124,True
22|76,1006,False,False,False,False,False,1.152813811653274,0.8319295870139591,True
16|103,123,False,False,False,False,True,0.21946242983392117,0.09215288104599861,False
16|111,465,False,False,False,False,False,0.33165992632909713,0.3728810205183022,True
96|26,443,False,False,False,False,False,0.8032461999078151,0.6852328850545741,True
96|76,726,False,False,False,False,False,1.0821475869755282,0.8169882070722717,True
58|111,331,False,False,False,False,False,0.30811822216880674,0.13840110422445592,True
31|120,466,False,False,False,False,False,0.9734140764256679,0.607461770460863,True
31|112,547,False,False,False,False,False,1.4999537746348244,0.8082004684970449,True
117|112,422,False,False,False,False,False,1.2573172013725182,0.8458210637743078,True
117|41,368,False,False,False,False,True,1.3949839623126694,0.6886712855078478,False
34|41,260,False,False,False,False,True,1.2003349704435087,0.7377957514472968,False
34|43,441,False,False,False,False,False,1.4175239438814997,0.6470900898068538,True
5|43,374,False,False,False,False,False,1.1107890196026002,0.692081281137032,True
5|120,522,False,False,False,False,False,1.2233592374176796,0.6868519619958806,True
73|74,114,False,False,False,False,True,0.4306926857979497,0.3548200989948207,False
73|37,114,False,False,False,False,True,0.40108667210239723,0.35442877146092416,False
15|94,753,False,False,False,False,False,0.898369339718975,0.9727850551994741,True
15|105,801,False,False,False,False,False,1.1630084437759765,1.0550354707544152,True
15|26,989,False,False,False,False,False,1.2018246470159555,0.9237873288779683,True
55|94,927,False,False,False,False,False,1.014760280685544,0.8150623744872191,True
55|105,973,False,False,False,False,False,1.293141090564074,0.9533081830617793,True
96|94,1051,False,False,False,False,False,1.128914857414299,0.8624916666539912,True
58|74,612,False,False,False,False,False,0.30462013885595535,0.4237006519421199,True
55|76,603,False,False,False,False,False,0.9454490741305216,0.7750295097130875,True
31|43,303,False,False,False,False,False,0.851808579165001,0.65357810633372,True
61|95,303,False,False,False,False,False,0.40488212374900967,0.32404559930400356,True
61|42,319,False,False,False,False,False,0.31725109029565723,0.4911017920399603,True
