route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
34|41,412,False,False,False,False,False,1.103864689029481,True
34|43,427,False,False,False,False,False,1.3807703165338558,True
5|43,362,False,False,False,False,False,1.1501211202792956,True
5|120,506,False,False,False,False,False,1.2518084082533767,True
73|74,108,False,False,False,False,True,0.4912508593208354,False
73|37,101,False,False,False,False,True,0.44155738184062054,False
15|94,717,False,False,False,False,False,0.9351168349068762,True
15|105,788,False,False,False,False,False,1.1860044158012313,True
15|26,975,False,False,False,False,False,1.232842970055464,True
55|94,914,False,False,False,False,False,1.0824125587365476,True
55|105,948,False,False,False,False,False,1.3253234490268906,True
96|94,1038,False,False,False,False,False,1.134848363453316,True
58|74,602,False,False,False,False,False,0.28315950842361015,True
55|76,590,False,False,False,False,False,0.9881739475823146,True
31|43,306,False,False,False,False,False,0.8075555886019564,True
61|95,294,False,False,False,False,False,0.4030486906817858,True
61|42,320,False,False,False,False,False,0.3735045631509173,True
