route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
11|3,285,False,False,False,False,False,0.5955020807487246,0.5434140890049457,True
5|41,333,False,False,False,False,False,0.46682871192550607,0.5078371052502475,True
97|95,176,False,False,False,True,False,0.17745139902450485,0.33469436312964324,False
119|37,343,False,False,False,False,True,0.11201956155887517,0.29782531658889444,False
119|103,409,False,False,False,False,True,0.1886364212007218,0.2624531352658449,False
22|105,501,False,False,False,False,False,0.3733515490742289,0.4233981488619376,True
22|26,666,False,False,False,False,False,0.40532778395805824,0.2437837868474477,True
22|76,933,False,False,False,False,False,0.42325693096158523,0.2609047942519479,True
16|103,105,False,False,False,True,False,0.10535952723527121,0.17640170938475364,False
16|111,236,False,False,False,True,False,0.14921250030675265,0.1619200044475031,False
96|26,403,False,False,False,False,False,0.3306521821718554,0.22783455070185124,True
96|76,667,False,False,False,False,False,0.40449800389649304,0.23968151060030746,True
58|111,308,False,False,False,False,False,0.13428645724828872,0.2804086712305029,True
31|120,202,False,False,False,False,True,0.336847064231907,0.5759874019187283,False
31|112,202,False,False,False,False,True,0.3067700434110137,0.4459416833061723,False
117|112,196,False,False,False,False,True,0.4218986514512981,0.381108293740174,False
117|41,191,False,False,False,False,True,0.34743034317510896,0.30713002377590704,False
34|41,176,False,False,False,False,True,0.43176288780300554,0.35219873822436126,False
34|43,172,False,False,False,False,True,0.33666551822430374,0.2901640555682123,False
5|43,185,False,False,False,False,True,0.4228862680535065,0.5601801331968862,False
5|120,177,False,False,False,False,True,0.30536136008480913,0.5136083632569826,False
73|74,95,False,False,False,False,True,0.425451962153233,0.39590061337875937,False
73|37,98,False,False,False,False,True,0.38262486539310825,0.39875413395312465,False
15|94,692,False,False,False,False,False,0.37288505828379054,0.48882411741695553,True
15|105,758,False,False,False,False,False,0.4350810814319309,0.42790179227657554,True
15|26,919,False,False,False,False,False,0.4605652443739902,0.2956068660888619,True
55|94,864,False,False,False,False,False,0.4178454970684745,0.3164405768327159,True
55|105,895,False,False,False,False,False,0.49156791990011944,0.2649440847613913,True
96|94,978,False,False,False,False,False,0.43112407026254956,0.249085163467832,True
58|74,432,False,False,False,True,False,0.1819441477814842,0.2619560403130724,False
55|76,562,False,False,False,False,False,0.4225052525521501,0.3060672949540531,True
31|43,292,False,False,False,False,False,0.3627634944333463,0.47009264222920627,True
61|95,181,False,False,False,False,True,0.19347846983505032,0.5123656011313966,False
61|42,304,False,False,False,False,False,0.25244102506284577,0.42686679401033806,True
