route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
35|9,1322,False,False,False,False,False,0.39927881235159346,0.2717910473614308,True
96|76,735,False,False,False,False,False,0.665702579319268,0.41331570899110015,True
58|111,339,False,False,False,False,False,0.591587611720404,0.3838157800011076,True
35|48,793,False,False,False,True,False,0.1797988647285528,0.19711112944634082,False
31|120,365,False,False,False,True,False,0.7747440897311301,0.3365323792262046,False
31|112,380,False,False,False,False,True,0.9603090510187575,0.31611043293808044,False
21|9,511,False,False,False,False,False,0.552085474778909,0.4831005541204279,True
117|112,429,False,False,False,False,False,0.9371677596972667,0.5983550820338348,True
29|36,312,False,False,False,False,False,0.6407445109061809,0.1762602066558156,True
117|41,352,False,False,False,False,True,0.9703806071247447,0.33562991197600717,False
29|55,506,False,False,False,False,False,0.5809798746851211,0.3336080538466113,True
34|41,248,False,False,False,False,True,0.7542540417280108,0.36623890082175625,False
34|43,275,False,False,False,False,True,0.8456448262111547,0.32032107919580477,False
5|43,382,False,False,False,False,False,0.8005106782731877,0.47650339033542805,True
5|67,882,False,False,False,False,False,0.5989440432831833,0.5815422924197649,True
5|120,529,False,False,False,False,False,0.9181057998321391,0.4329436409252805,True
10|64,622,False,False,False,False,False,0.44692868158235877,0.42261045567065003,True
73|74,125,False,False,False,False,True,0.5760668885704238,0.31369645227762,False
73|37,125,False,False,False,False,True,0.5977062725720669,0.32099291867372964,False
66|67,769,False,False,False,False,False,0.6934281564149511,0.5247339624406038,True
15|94,766,False,False,False,False,False,0.4698920318362039,0.5710501944277303,True
66|46,617,False,False,False,False,False,0.5547043469676298,0.4295800111292971,True
15|105,820,False,False,False,False,False,0.6836834076614723,0.5783387330057803,True
21|48,1072,False,False,False,False,False,0.536276943376641,0.3617132637617103,True
15|26,1011,False,False,False,False,False,0.8343215231648478,0.5475863003252268,True
21|64,907,False,False,False,False,False,0.7576898398927849,0.4109718234312779,True
55|94,932,False,False,False,False,False,0.6067204929761117,0.41108928847371723,True
4|64,717,False,False,False,False,False,0.6576871830107657,0.38051417957313294,True
10|9,827,False,False,False,False,False,0.7941868845404684,0.40367184014484325,True
55|105,984,False,False,False,False,False,0.8547875379533528,0.5080519004530529,True
96|94,1061,False,False,False,False,False,0.689026250862474,0.42163822619263447,True
35|9,1316,False,False,False,False,False,0.40217018957189116,0.2843271890261748,True
58|74,616,False,False,False,False,False,0.4653271038277758,0.5096418595421337,True
55|76,604,False,False,False,False,False,0.5604794679496953,0.39596175718874893,True
31|43,311,False,False,False,False,False,0.439567108928387,0.47257096810496707,True
61|95,318,False,False,False,False,False,0.7203261298128245,0.36591804569576547,True
35|48,1862,False,False,False,False,False,0.504473065733931,0.3368194762437077,True
61|42,197,False,False,False,True,False,0.6123790134922924,0.47534775801330903,False
21|9,502,False,False,False,False,False,0.5520387538813627,0.49063149128926525,True
117|120,342,False,False,False,False,False,0.3647016447070688,0.38967358577953465,True
40|42,196,False,False,False,False,False,0.5351957203217885,0.2007642326284521,True
29|36,306,False,False,False,False,False,0.6471487904779385,0.17189529267122008,True
40|10,375,False,False,False,False,False,0.42594242396051135,0.33753650129222895,True
29|55,496,False,False,False,False,False,0.5113735880711504,0.3069650161779481,True
34|112,316,False,False,False,False,False,0.832202145023778,0.6985114164636238,True
11|10,233,False,False,False,False,False,0.6036998083506461,0.2516147573663267,True
11|3,310,False,False,False,False,False,0.31234945411087023,0.2682485972592372,True
5|67,877,False,False,False,False,False,0.616017000514744,0.5910662020906207,True
5|41,358,False,False,False,False,False,0.4571480682098317,0.572884801553062,True
97|95,384,False,False,False,False,False,0.49772599526945815,0.4929446740899819,True
10|64,615,False,False,False,False,False,0.4198855892533803,0.40031021057744726,True
119|37,462,False,False,False,False,False,0.5973852014996904,0.27786912444553963,True
66|67,765,False,False,False,False,False,0.723166749223255,0.5567161018291198,True
119|103,477,False,False,False,False,True,0.41207559770028923,0.3549331981446428,False
66|46,612,False,False,False,False,False,0.5081690464764688,0.3891587757706838,True
22|105,540,False,False,False,False,False,0.5213141238346752,0.5522056833454674,True
21|48,525,False,False,False,True,False,0.9186008349807739,0.45115953315323115,False
22|26,719,False,False,False,False,False,0.6855988638345839,0.4497837870085646,True
21|64,913,False,False,False,False,False,0.7800706581151964,0.42749454790559144,True
22|76,1011,False,False,False,False,False,0.7410763693548065,0.4228628677962261,True
4|64,707,False,False,False,False,False,0.6291701398221928,0.36094389421056405,True
16|103,126,False,False,False,False,True,0.6191365280196367,0.2740982654857879,False
16|111,464,False,False,False,False,False,0.4636948420457708,0.47660900025923925,True
10|9,822,False,False,False,False,False,0.8439339529686319,0.453826789944025,True
96|26,443,False,False,False,False,False,0.46207788858994714,0.375226798523029,True
96|76,729,False,False,False,False,False,0.6456468412352506,0.3935547709498279,True
35|9,1311,False,False,False,False,False,0.3806234015888976,0.2638808844039971,True
58|111,332,False,False,False,False,False,0.5824198128007678,0.37259398765343493,True
31|120,359,False,False,False,True,False,0.8031928613374842,0.34625163344537163,False
31|112,547,False,False,False,False,False,1.14782947204907,0.5865866301440336,True
117|112,230,False,False,False,False,True,0.5890638783397442,0.4339696395570528,False
117|41,349,False,False,False,False,True,0.9525227995183096,0.2841824537390848,False
35|48,1868,False,False,False,False,False,0.5054645691203619,0.338837245146531,True
34|41,246,False,False,False,False,True,0.7737211149701105,0.34877568738167064,False
34|43,252,False,False,False,False,True,0.8270881589939557,0.4002835525497514,False
21|9,502,False,False,False,False,False,0.5218719565840119,0.457484393247771,True
5|43,376,False,False,False,False,False,0.8537560307041597,0.5290223268141367,True
29|36,301,False,False,False,False,False,0.6612031982980238,0.18126315320283354,True
5|120,524,False,False,False,False,False,0.9625868424235239,0.4573020601047193,True
29|55,499,False,False,False,False,False,0.5083057487461484,0.3006912711985984,True
73|74,116,False,False,False,False,True,0.6418688374696321,0.32664890686032644,False
73|37,119,False,False,False,False,True,0.6449342158058333,0.31224041984644346,False
15|94,737,False,False,False,False,False,0.4835169660684872,0.5560366668380415,True
15|105,804,False,False,False,False,False,0.6689040648528919,0.5591774481921268,True
15|26,991,False,False,False,False,False,0.8003710126654839,0.5122697617148921,True
55|94,926,False,False,False,False,False,0.6289571305184309,0.4459043234130393,True
55|105,968,False,False,False,False,False,0.8243937473014449,0.47869353858007996,True
96|94,1045,False,False,False,False,False,0.6811950944613409,0.42509987623922424,True
58|74,606,False,False,False,False,False,0.48289785402650137,0.524953363418597,True
55|76,597,False,False,False,False,False,0.5713272323065667,0.4118301253041853,True
31|43,307,False,False,False,False,False,0.4984774044261281,0.44312700935318433,True
61|95,311,False,False,False,False,False,0.7366039076247182,0.37884938496467124,True
61|42,319,False,False,False,False,False,0.4679124917630217,0.4686144026833713,True
117|120,233,False,False,False,True,False,0.46379787000801115,0.3484702182433362,False
40|42,195,False,False,False,False,False,0.5195404339047796,0.2328589934237992,True
40|10,363,False,False,False,False,False,0.40674949300459734,0.3519985163033917,True
34|112,310,False,False,False,False,False,0.8210840097785798,0.680247802445748,True
11|10,225,False,False,False,False,False,0.6015085606917632,0.27143103816661146,True
11|3,302,False,False,False,False,False,0.2845773128011533,0.2801395047559216,True
5|41,344,False,False,False,False,False,0.3915339607539383,0.5524896136527014,True
97|95,378,False,False,False,False,False,0.49439970360440744,0.48322156351573264,True
119|37,452,False,False,False,False,False,0.5882256222577852,0.272398163999096,True
119|103,465,False,False,False,False,True,0.41143019279432275,0.3640809791708503,False
22|105,530,False,False,False,False,False,0.5261244647678419,0.5583512469676293,True
22|26,716,False,False,False,False,False,0.652926019767846,0.41664814346855533,True
22|76,1004,False,False,False,False,False,0.7529484566209874,0.4316990722230364,True
16|103,128,False,False,False,False,True,0.5813381545736924,0.2379095630097531,False
16|111,274,False,False,False,True,False,0.3387741877376278,0.31230403447938593,False
96|26,430,False,False,False,False,False,0.4309852631843986,0.34048203360053186,True
96|76,718,False,False,False,False,False,0.6465514099917796,0.3890442022001333,True
58|111,321,False,False,False,False,False,0.6185434406635577,0.40916982716158135,True
31|120,351,False,False,False,True,False,0.7510626280247005,0.36465587555729495,False
31|112,533,False,False,False,False,False,1.0501253043024776,0.4878892563486792,True
117|112,414,False,False,False,False,False,0.8857417243547474,0.5680025551056369,True
117|41,346,False,False,False,False,True,0.9930872368781556,0.32423812258265944,False
34|41,224,False,False,False,False,True,0.6920564489127083,0.38905364292326955,False
34|43,246,False,False,False,False,True,0.8223740003413644,0.346208328854208,False
5|43,359,False,False,False,False,False,0.8238012655913924,0.48011150122595253,True
5|120,517,False,False,False,False,False,0.9037972518186747,0.4736590498452182,True
73|74,128,False,False,False,False,True,0.6907021573614267,0.3155220517374633,False
73|37,120,False,False,False,False,True,0.6413535508036821,0.28836494596098095,False
15|94,744,False,False,False,False,False,0.4681131712433274,0.5504784084460017,True
15|105,810,False,False,False,False,False,0.6824701333559061,0.5767298555921143,True
15|26,988,False,False,False,False,False,0.7971667438063055,0.5166433873558464,True
55|94,925,False,False,False,False,False,0.6302792655792674,0.4336574366071537,True
55|105,967,False,False,False,False,False,0.823919796973666,0.47666403769369176,True
96|94,1048,False,False,False,False,False,0.6814587162665854,0.41963539819586315,True
58|74,601,False,False,False,False,False,0.4353656969916422,0.5260721975195934,True
55|76,593,False,False,False,False,False,0.5238939662888566,0.38334956228105005,True
31|43,305,False,False,False,False,False,0.47722510154481784,0.4757888951783394,True
61|95,308,False,False,False,False,False,0.7369645272242619,0.37614371460871704,True
61|42,179,False,False,False,True,False,0.6240655910880463,0.4163951606183892,False
117|120,329,False,False,False,False,False,0.3978101976785246,0.4442567163264758,True
40|42,193,False,False,False,False,False,0.5149940748081052,0.18455534101708757,True
40|10,360,False,False,False,False,False,0.44950153479594007,0.35291376763702287,True
34|112,308,False,False,False,False,False,0.829814537095754,0.687844833066435,True
11|10,229,False,False,False,False,False,0.655589623284908,0.2508963674120183,True
11|3,305,False,False,False,False,False,0.33784937612083177,0.29087494117416496,True
5|41,348,False,False,False,False,False,0.424207587594075,0.5538314674408327,True
97|95,377,False,False,False,False,False,0.4910105032840366,0.485217295779605,True
119|37,452,False,False,False,False,False,0.5827743550641108,0.2691656844785536,True
119|103,474,False,False,False,False,True,0.39246274611409876,0.3489851242752059,False
22|105,529,False,False,False,False,False,0.5187584772617683,0.5479157561813345,True
22|26,720,False,False,False,False,False,0.7056296472039082,0.4608586915431411,True
22|76,1008,False,False,False,False,False,0.7674990965857126,0.44991237979830145,True
16|103,130,False,False,False,False,True,0.5948358148955091,0.2523163774133648,False
16|111,444,False,False,False,False,False,0.4798597098973238,0.4977592469942478,True
96|26,428,False,False,False,False,False,0.45732724037289463,0.358544350877346,True
96|76,717,False,False,False,False,False,0.6445184473410881,0.382771907860155,True
58|111,326,False,False,False,False,False,0.6135806543847803,0.40225782183754905,True
31|120,352,False,False,False,True,False,0.7875096985195484,0.3332418124757853,False
31|112,537,False,False,False,False,False,1.0521539092065428,0.4826841396200637,True
117|112,414,False,False,False,False,False,0.9522623780252023,0.5904869393656483,True
117|41,354,False,False,False,False,True,1.002648357336358,0.32826152599292,False
34|41,233,False,False,False,False,True,0.723512142763143,0.34580582302460566,False
34|43,256,False,False,False,False,True,0.8334877077576103,0.34979880184144785,False
5|43,364,False,False,False,False,False,0.8203968704194227,0.4901344152087871,True
5|120,413,False,False,False,True,False,1.0570931870011675,0.39814663556544083,False
73|74,121,False,False,False,False,True,0.605135269355666,0.2974192886652189,False
73|37,120,False,False,False,False,True,0.6243800237682481,0.2947259470421753,False
15|94,742,False,False,False,False,False,0.5112677790498139,0.5679948441768224,True
15|105,806,False,False,False,False,False,0.7062140206745636,0.5888302265440118,True
15|26,988,False,False,False,False,False,0.8025745138577909,0.5193275424352589,True
55|94,926,False,False,False,False,False,0.6399904606326562,0.43122165587064876,True
55|105,974,False,False,False,False,False,0.8562289782506028,0.5066296585072879,True
96|94,1048,False,False,False,False,False,0.679160845268343,0.4173305701360051,True
58|74,602,False,False,False,False,False,0.4628051192433827,0.5329259682860117,True
55|76,593,False,False,False,False,False,0.549875027314963,0.3960587737628097,True
31|43,310,False,False,False,False,False,0.4702913080118758,0.4845061865355283,True
61|95,309,False,False,False,False,False,0.7513532082263548,0.4019636420316823,True
61|42,316,False,False,False,False,False,0.45908123936915624,0.5123856466941942,True
