route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
55|94,882,False,False,False,False,False,1.2055998863899642,1.0955713509259706,True
55|105,928,False,False,False,False,False,1.0437206587556078,0.7167482507742037,True
96|94,1000,False,False,False,False,False,1.1094465304538483,0.9224022141714195,True
58|74,585,False,False,False,False,False,1.921088896073366,2.0045956100037934,True
55|76,576,False,False,False,False,False,1.4408130507152863,1.2519825159965716,True
31|43,204,False,False,False,False,True,0.8862132737115858,1.2283676778853012,False
61|95,315,False,False,False,False,False,2.236669825257982,1.719130772829789,True
61|42,304,False,False,False,False,False,1.751839217877257,1.839238395670401,True
117|120,322,False,False,False,False,False,1.3230891944123773,1.2983378526949434,True
40|42,209,False,False,False,False,False,1.606762308486518,0.8607916757031022,True
40|10,349,False,False,False,False,False,1.7282715497838,1.5706255443115755,True
34|112,298,False,False,False,False,False,1.6461369670137846,1.390329359726404,True
11|10,213,False,False,False,False,False,2.2153109461206486,1.4013764898537984,True
11|3,282,False,False,False,False,False,1.219514093253993,1.1550246676508025,True
5|41,177,False,False,False,False,True,1.4152039025898675,1.5845981459854666,False
97|95,358,False,False,False,False,False,1.7902226399141203,1.6074030977322207,True
119|37,462,False,False,False,False,False,1.7279413517185138,1.2843696608924464,True
119|103,505,False,False,False,False,False,2.031226617825732,1.8961457227154672,True
22|105,495,False,False,False,False,False,1.2527711914798974,1.3035806091131015,True
22|26,683,False,False,False,False,False,1.0590904630212634,0.9602615508252009,True
22|76,974,False,False,False,False,False,1.1917303511097188,0.8730059904053098,True
16|103,237,False,False,False,False,False,2.214406778767556,1.3692626439790785,True
16|111,440,False,False,False,False,False,2.02439814397819,1.9487929765123124,True
96|26,414,False,False,False,False,False,1.0401839894759626,1.0477277581802018,True
96|76,694,False,False,False,False,False,1.2978738435834742,1.014624937529405,True
58|111,323,False,False,False,False,False,2.1743810304974334,1.8122897861598224,True
31|120,246,False,False,False,False,True,1.1432203640635983,1.0021221184190587,False
31|112,319,False,False,False,False,True,1.2662602194593944,0.7646845204421211,False
117|112,216,False,False,False,False,True,1.305173209395086,1.217613514445801,False
117|41,280,False,False,False,False,True,1.2517915465936653,0.8150259179930276,False
34|41,216,False,False,False,False,True,1.3281817448044027,1.0860154125165085,False
34|43,239,False,False,False,False,True,1.3046835544221083,0.852317415768559,False
5|43,213,False,False,False,False,True,1.5451958286070333,1.53815351596218,False
5|120,267,False,False,False,False,True,1.3334841237896173,1.0185966259523611,False
73|74,414,False,False,False,False,False,2.1315366530827378,1.6955742878172837,True
73|37,719,False,False,False,False,False,2.403496527521642,2.2535495430700916,True
15|94,710,False,False,False,False,False,1.160379357859715,1.3470189823586436,True
15|105,759,False,False,False,False,False,1.0454400541226903,0.9874383779092403,True
15|26,954,False,False,False,False,False,1.0109112432746974,0.7648834631687648,True
55|94,880,False,False,False,False,False,1.195850445146211,1.0914590618286366,True
55|105,925,False,False,False,False,False,1.035722208205283,0.7078111143634063,True
96|94,993,False,False,False,False,False,1.1101389331556422,0.9390025394598929,True
58|74,589,False,False,False,False,False,1.912599283640396,1.9989522429758817,True
55|76,571,False,False,False,False,False,1.396289909894331,1.2189953265732252,True
31|43,293,False,False,False,False,False,1.1682399771305851,1.211312671588773,True
61|95,317,False,False,False,False,False,2.2481161798975307,1.7311503002262985,True
61|42,303,False,False,False,False,False,1.7403733773750159,1.8453897202620984,True
117|120,318,False,False,False,False,False,1.2804054534984701,1.2835035710248,True
40|42,206,False,False,False,False,False,1.6592114379350655,0.9172219651448357,True
40|10,356,False,False,False,False,False,1.7294785368336338,1.5617600674551961,True
34|112,297,False,False,False,False,False,1.6671528138772382,1.3967191129707213,True
11|10,238,False,False,False,False,False,1.988417624057036,1.181677875027129,True
11|3,295,False,False,False,False,False,1.2355547731706902,1.1660583983827442,True
5|41,175,False,False,False,False,True,1.3952449912355704,1.570912982698559,False
97|95,359,False,False,False,False,False,1.7578168383947361,1.5918137513729163,True
119|37,459,False,False,False,False,False,1.7764520448854126,1.3365577107632605,True
119|103,504,False,False,False,False,False,1.9913564313062924,1.8487024556257996,True
22|105,495,False,False,False,False,False,1.288331936193041,1.341195926846981,True
22|26,689,False,False,False,False,False,1.0421072523210466,0.9321898016675066,True
22|76,969,False,False,False,False,False,1.1911487747934095,0.878843668625728,True
16|103,235,False,False,False,False,False,2.183144760670373,1.3348015212693034,True
16|111,440,False,False,False,False,False,2.02606002671311,1.951403776724544,True
96|26,412,False,False,False,False,False,1.0492893627920226,1.0540333035010694,True
96|76,695,False,False,False,False,False,1.2900557687462453,1.0104468625382337,True
58|111,326,False,False,False,False,False,2.130410086181575,1.7704090038936866,True
31|120,248,False,False,False,False,True,1.1227211848981506,0.9932992605448476,False
31|112,311,False,False,False,False,True,1.2161411608548132,0.7352941116791896,False
117|112,222,False,False,False,False,True,1.320214906719935,1.1985756516952417,False
117|41,280,False,False,False,False,True,1.2929520907676229,0.8260419290045925,False
34|41,219,False,False,False,False,True,1.3550399040394683,1.0861256587146617,False
34|43,239,False,False,False,False,True,1.2861766181879073,0.8644337867947238,False
5|43,209,False,False,False,False,True,1.5117737512840008,1.5291731907690749,False
5|120,233,False,False,False,False,True,1.2633129317628322,1.1463947609919591,False
73|74,413,False,False,False,False,False,2.1571146095122633,1.7178399364771075,True
73|37,721,False,False,False,False,False,2.4113911196756335,2.258285489170582,True
15|94,707,False,False,False,False,False,1.152809920985772,1.3542229668320982,True
15|105,759,False,False,False,False,False,1.054662200181564,0.9856561678888196,True
15|26,955,False,False,False,False,False,1.0069116250077002,0.7681380872381649,True
55|94,880,False,False,False,False,False,1.2070804797130874,1.098298229125673,True
55|105,924,False,False,False,False,False,1.0454685355466815,0.7295965560218386,True
96|94,998,False,False,False,False,False,1.112675221747878,0.9337109935151805,True
58|74,592,False,False,False,False,False,1.9072797605967426,1.9876967695909769,True
55|76,573,False,False,False,False,False,1.4277204678139317,1.2399443220603685,True
31|43,202,False,False,False,False,True,0.882742064128917,1.245596272482161,False
61|95,315,False,False,False,False,False,2.2329371785328656,1.711076961633337,True
61|42,302,False,False,False,False,False,1.7664303219311723,1.8554348269228194,True
