route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
69|50,570,False,False,False,False,False,0.5853712619002078,True
4|14,227,False,False,False,False,True,0.6102576437552422,False
35|59,456,False,False,False,False,False,0.4121753105486962,True
27|66,677,False,False,False,False,False,0.7409755888612388,True
12|67,675,False,False,False,False,False,1.143590855117972,True
26|63,607,False,False,False,False,True,0.854618314770455,False
35|41,285,False,False,False,False,False,0.7399550879840538,True
64|2,261,False,False,False,False,False,0.8629314276002403,True
18|67,589,False,False,False,False,False,1.2890302962911495,True
64|2,261,False,False,False,False,False,0.8682051345390839,True
35|41,285,False,False,False,False,False,0.7410685919422736,True
4|14,227,False,False,False,False,True,0.5778468825546982,False
69|50,569,False,False,False,False,False,0.5835876638289121,True
4|63,227,False,False,False,False,True,0.5425705850232783,False
18|17,223,False,False,False,False,True,0.7819925178581859,False
26|3,610,False,False,False,False,True,0.8471516951902565,False
18|67,588,False,False,False,False,False,1.2912078923777468,True
4|63,230,False,False,False,False,True,0.5286967847992597,False
28|17,481,False,False,False,False,False,1.40292663652248,True
4|14,227,False,False,False,False,True,0.5843382066636355,False
35|41,284,False,False,False,False,False,0.7302025476454063,True
4|63,229,False,False,False,False,True,0.541173020469875,False
28|46,231,False,False,False,False,True,0.5321611368357285,False
27|66,675,False,False,False,False,False,0.7306662828468474,True
28|17,485,False,False,False,False,False,1.4006332724949935,True
26|63,611,False,False,False,False,True,0.8551731323553003,False
69|50,569,False,False,False,False,False,0.6019589097687849,True
4|3,311,False,False,False,False,False,1.0166433312185583,True
35|41,280,False,False,False,False,False,0.7406891998167241,True
27|66,677,False,False,False,False,False,0.7410774532575852,True
69|50,570,False,False,False,False,False,0.5873295773727008,True
26|14,730,False,False,False,False,False,1.2567443588333362,True
35|59,457,False,False,False,False,False,0.4427236310731444,True
27|66,677,False,False,False,False,False,0.7368911536391758,True
35|59,457,False,False,False,False,False,0.42274970634857334,True
26|3,615,False,False,False,False,True,0.7815524848943941,False
18|67,588,False,False,False,False,False,1.2525906356727163,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
18|67,601,False,False,False,False,False,1.2560467905332011,True
64|2,273,False,False,False,False,False,0.8696744918548083,True
69|50,583,False,False,False,False,False,0.591202974569815,True
4|14,239,False,False,False,False,True,0.5821442063868064,False
35|59,471,False,False,False,False,False,0.4040023599529641,True
26|14,738,False,False,False,False,False,1.2153291219989464,True
18|67,601,False,False,False,False,False,1.2460926310554228,True
26|63,624,False,False,False,False,True,0.8405743880008381,False
35|41,297,False,False,False,False,False,0.7175193376687344,True
26|14,736,False,False,False,False,False,1.1737967286126139,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
35|41,287,False,False,False,False,False,0.7470268745962804,True
64|2,261,False,False,False,False,False,0.8770108897589411,True
28|46,232,False,False,False,False,True,0.5445627699458239,False
64|2,260,False,False,False,False,False,0.8832375671978416,True
35|41,285,False,False,False,False,False,0.7511272150002422,True
26|63,612,False,False,False,False,True,0.871764650972987,False
35|59,457,False,False,False,False,False,0.4282977510124396,True
4|14,231,False,False,False,False,True,0.6058096481598864,False
28|67,212,False,False,False,False,True,0.6415104982667817,False
4|14,221,False,False,False,False,True,0.6067930250080882,False
18|67,585,False,False,False,False,False,1.2718272907293748,True
4|63,229,False,False,False,False,True,0.5342327997564875,False
18|67,589,False,False,False,False,False,1.2815095761968458,True
64|2,261,False,False,False,False,False,0.8699359369203464,True
28|46,227,False,False,False,False,True,0.5573280938064963,False
4|63,231,False,False,False,False,True,0.5248911108434473,False
18|67,588,False,False,False,False,False,1.2848733532739267,True
26|63,605,False,False,False,False,True,0.863070656253241,False
35|59,456,False,False,False,False,False,0.40005980720697093,True
4|3,309,False,False,False,False,False,1.0032264488507954,True
28|46,226,False,False,False,False,True,0.5329521937840717,False
26|63,613,False,False,False,False,True,0.8205798955041111,False
28|67,209,False,False,False,False,True,0.6615841247537757,False
27|66,675,False,False,False,False,False,0.7418743395216734,True
28|67,213,False,False,False,False,True,0.6469614739143789,False
4|3,308,False,False,False,False,False,1.026962828381182,True
18|17,223,False,False,False,False,True,0.7832880275699045,False
4|14,227,False,False,False,False,True,0.5999861356045416,False
69|50,568,False,False,False,False,False,0.5967093532814719,True
4|3,310,False,False,False,False,False,1.0267500427398668,True
18|67,587,False,False,False,False,False,1.2685991226657924,True
27|66,676,False,False,False,False,False,0.726877000318944,True
35|41,285,False,False,False,False,False,0.7346234936134979,True
4|3,310,False,False,False,False,False,0.9987971429040311,True
35|41,285,False,False,False,False,False,0.7387894222336997,True
4|3,311,False,False,False,False,False,1.0330302858590736,True
12|67,672,False,False,False,False,False,1.150865728742582,True
4|63,230,False,False,False,False,True,0.5365259000732228,False
28|46,228,False,False,False,False,True,0.5263215511076563,False
26|3,610,False,False,False,False,True,0.7966875792747079,False
35|59,456,False,False,False,False,False,0.41708803031483743,True
26|3,615,False,False,False,False,True,0.7821150831047258,False
