route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
21|9,477,False,False,False,False,False,0.41271335177757357,0.37819283827909667,True
29|36,289,False,False,False,False,False,0.17933962006461648,0.2616839364898477,True
55|76,575,False,False,False,False,False,0.4150220327034741,0.3018509470175988,True
31|43,303,False,False,False,False,False,0.4371185919320596,0.4136353199299206,True
29|55,466,False,False,False,False,False,0.18452314188380173,0.1932702863701796,True
61|95,299,False,False,False,False,False,0.20956646129207643,0.2625711095795397,True
61|42,314,False,False,False,False,False,0.23034603976186876,0.4340300108494755,True
117|120,227,False,False,False,True,False,0.38057268997414906,0.3522219604655216,False
5|67,828,False,False,False,False,False,0.1470822809369749,0.21745226000665827,True
40|42,163,False,False,False,False,True,0.26615618986021294,0.3041656133733647,False
40|10,357,False,False,False,False,False,0.16189179109439633,0.29420816688764967,True
10|64,589,False,False,False,False,False,0.33722396133038346,0.3165901307854385,True
34|112,306,False,False,False,False,False,0.315541068173245,0.38050140790031434,True
11|10,133,False,False,False,False,True,0.24966657352821442,0.2881726219145243,False
11|3,220,False,False,False,True,False,0.19419858992064581,0.19275117691348,False
66|67,721,False,False,False,False,False,0.12956599221963336,0.1465255979421153,True
5|41,345,False,False,False,False,False,0.43094228725865497,0.499738288415,True
66|46,578,False,False,False,False,False,0.17387674128644368,0.2120181379240299,True
97|95,366,False,False,False,False,False,0.1467034954508267,0.2865733785541565,True
119|37,366,False,False,False,False,True,0.09777852350612114,0.23398832068995837,False
119|103,436,False,False,False,False,True,0.14851197873062175,0.26617908563991816,False
21|48,1006,False,False,False,False,False,0.39852783133213165,0.22876418578181404,True
22|105,514,False,False,False,False,False,0.390917230266362,0.4664528869592645,True
21|64,866,False,False,False,False,False,0.6638182440385721,0.36450948280182194,True
22|26,683,False,False,False,False,False,0.5117365128627794,0.3219520799999552,True
4|64,673,False,False,False,False,False,0.4891840623224229,0.2585196592569632,True
22|76,965,False,False,False,False,False,0.6418568321690532,0.36295029993124983,True
10|9,781,False,False,False,False,False,0.6771909859168135,0.3348459012492318,True
16|103,115,False,False,False,False,True,0.19647692542861003,0.06969440487898015,False
16|111,255,False,False,False,True,False,0.10491837549631339,0.15958116442925468,False
96|26,418,False,False,False,False,False,0.32714014097339145,0.22285960365116403,True
35|9,1249,False,False,False,False,False,0.2728326193920089,0.17604259977133568,True
96|76,692,False,False,False,False,False,0.49900821905432335,0.2826519898888996,True
58|111,310,False,False,False,False,False,0.12071843256662246,0.0845679886006935,True
31|120,341,False,False,False,True,False,0.7982768832314533,0.4576964879516422,False
35|48,1024,False,False,False,False,True,0.3687710943167671,0.19968668562576408,False
21|9,476,False,False,False,False,False,0.40028647002767376,0.34356648965337994,True
31|112,524,False,False,False,False,False,0.8542241647741633,0.4203721953930543,True
