route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
16|111,444,False,False,False,False,False,1.3912816035851971,0,True
96|26,409,False,False,False,False,False,0.5810449650392226,0,True
96|76,701,False,False,False,False,False,1.0336941484138698,0,True
58|111,324,False,False,False,False,False,1.7751819257356143,0,True
31|120,195,False,False,False,False,True,0.8511358738916662,0,False
31|112,188,False,False,False,False,True,0.8458395249259713,0,False
117|112,398,False,False,False,False,False,1.42074275880333,0,True
117|41,209,False,False,False,False,True,0.9232842994039037,0,False
34|41,406,False,False,False,False,False,1.0841754686670588,0,True
34|43,197,False,False,False,False,True,0.9000964823491063,0,False
5|43,167,False,False,False,False,True,1.0863625764402876,0,False
5|120,166,False,False,False,False,True,1.3899771176467002,0,False
73|74,402,False,False,False,False,False,2.085690119466501,0,True
73|37,748,False,False,False,False,False,1.7329790490064128,0,True
15|94,739,False,False,False,False,False,1.1856731373658271,0,True
15|105,779,False,False,False,False,False,1.3388435174636795,0,True
15|26,956,False,False,False,False,False,1.1174093314456663,0,True
55|94,909,False,False,False,False,False,1.185432992745108,0,True
55|105,952,False,False,False,False,False,1.4106295331334797,0,True
96|94,1028,False,False,False,False,False,1.3169511442159343,0,True
58|74,589,False,False,False,False,False,1.506003186157298,0,True
55|76,577,False,False,False,False,False,0.8171454808645802,0,True
31|43,306,False,False,False,False,False,1.0090238340996789,0,True
61|95,315,False,False,False,False,False,1.6838065159570568,0,True
61|42,309,False,False,False,False,False,0.9498031574443312,0,True
117|120,329,False,False,False,False,False,0.7416632086977356,0,True
40|42,206,False,False,False,False,False,1.510556150787012,0,True
40|10,358,False,False,False,False,False,0.7694102015156687,0,True
34|112,301,False,False,False,False,False,1.18313662993394,0,True
11|10,239,False,False,False,False,False,1.6991260130644033,0,True
11|3,302,False,False,False,False,False,0.6787821624471582,0,True
5|41,333,False,False,False,False,False,0.821550603692278,0,True
97|95,374,False,False,False,False,False,1.340545018563916,0,True
119|37,472,False,False,False,False,False,1.8263825326935517,0,True
119|103,521,False,False,False,False,False,1.3468378152001221,0,True
22|105,518,False,False,False,False,False,1.108257884971757,0,True
22|26,695,False,False,False,False,False,0.7914524423424569,0,True
22|76,990,False,False,False,False,False,1.0977066377888773,0,True
16|103,251,False,False,False,False,False,2.0993766555932334,0,True
16|111,449,False,False,False,False,False,1.4869477115968444,0,True
96|26,414,False,False,False,False,False,0.5618706044055902,0,True
96|76,704,False,False,False,False,False,1.0010067335307162,0,True
58|111,324,False,False,False,False,False,1.7911217670596662,0,True
31|120,197,False,False,False,False,True,0.8231995360073289,0,False
31|112,192,False,False,False,False,True,0.8476788937819688,0,False
117|112,402,False,False,False,False,False,1.4196220445804268,0,True
117|41,210,False,False,False,False,True,0.9361625710861557,0,False
34|41,405,False,False,False,False,False,1.0824090918418807,0,True
34|43,193,False,False,False,False,True,0.8907151467203589,0,False
5|43,167,False,False,False,False,True,1.0799242208563435,0,False
5|120,164,False,False,False,False,True,1.409963880137251,0,False
73|74,410,False,False,False,False,False,2.1443175853824594,0,True
73|37,747,False,False,False,False,False,1.676053740177999,0,True
15|94,737,False,False,False,False,False,1.1470284330458589,0,True
15|105,781,False,False,False,False,False,1.3349583531281735,0,True
15|26,959,False,False,False,False,False,1.138360558643168,0,True
55|94,909,False,False,False,False,False,1.2149443206657131,0,True
55|105,953,False,False,False,False,False,1.4180981378209105,0,True
96|94,1026,False,False,False,False,False,1.3028478070537088,0,True
58|74,592,False,False,False,False,False,1.6125411617246044,0,True
55|76,583,False,False,False,False,False,0.7605421943645303,0,True
31|43,304,False,False,False,False,False,1.0862459823399517,0,True
61|95,318,False,False,False,False,False,1.7263663246604763,0,True
61|42,312,False,False,False,False,False,1.1488293916096093,0,True
