route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
21|64,845,False,False,False,False,False,0.5137633886703578,0.44156640071692127,True
15|94,725,False,False,False,False,False,0.33775089001434805,0.43916721827730765,True
4|64,666,False,False,False,False,False,0.4210073993428797,0.39849762692885365,True
15|105,759,False,False,False,False,False,0.40417162917691224,0.4524982348808882,True
10|9,762,False,False,False,False,False,0.367947983511891,0.41808471242732964,True
15|26,923,False,False,False,False,False,0.4121833317179753,0.3456169511634329,True
35|9,1252,False,False,False,False,False,0.3782836414487889,0.43748408001327244,True
55|94,875,False,False,False,False,False,0.3671059989398459,0.303481491138099,True
35|48,754,False,False,False,True,False,0.43578610664235623,0.42530725342022846,False
55|105,911,False,False,False,False,False,0.5135972949453221,0.22795066405610073,True
21|9,475,False,False,False,False,False,0.2843012542828288,0.2820835791065549,True
29|36,298,False,False,False,False,False,1.1571921869382316,0.5851429768852096,True
29|55,240,False,False,False,True,False,1.1627582409638133,1.0155633560969646,False
96|94,989,False,False,False,False,False,0.41897462332997454,0.26350469313526015,True
5|67,830,False,False,False,False,False,1.6965660757336951,1.6544550181854032,True
58|74,580,False,False,False,False,False,0.9027776554701771,0.9470928958518178,True
10|64,587,False,False,False,False,False,0.3703316726197192,0.41794104172874913,True
55|76,570,False,False,False,False,False,0.2200676109896821,0.34241770526786286,True
31|43,188,False,False,False,False,True,0.4504471133851992,0.5263282867432273,False
66|67,736,False,False,False,False,False,1.856067443852264,1.5950048551614513,True
61|95,308,False,False,False,False,False,1.4354134642857572,0.9344666882240067,True
61|42,217,False,False,False,True,False,1.7015440935785315,1.64617727527728,False
117|120,220,False,False,False,True,False,0.27148724773409755,0.43022436033299516,False
66|46,584,False,False,False,False,False,1.269752953787575,1.0815291923317873,True
40|42,190,False,False,False,False,False,0.7200780794994214,0.164579061899235,True
21|48,271,False,False,False,False,True,0.37556348847613774,0.2983151571662589,False
40|10,215,False,False,False,True,False,1.1468771872539698,1.066948850105362,False
34|112,304,False,False,False,False,False,1.2709986391655819,0.9852571400238339,True
11|10,224,False,False,False,False,False,1.031028341504655,0.4715852041892149,True
21|64,849,False,False,False,False,False,0.6312378781761766,0.5189275466907698,True
11|3,305,False,False,False,False,False,0.856753433450798,0.7141396590718582,True
5|41,230,False,False,False,True,False,0.6107504879794837,0.4875844561849414,False
4|64,482,False,False,False,True,False,0.29899200380916935,0.4225212867637348,False
97|95,364,False,False,False,False,False,1.3339818924561817,1.1643553271236011,True
