route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
61|95,267,False,False,False,False,False,0.5064376977841206,0.20959100892558488,True
21|9,343,False,False,False,False,False,0.4058796130640726,0.32666511237221746,True
61|42,271,False,False,False,False,False,0.3682443327074299,0.47255330729768386,True
117|120,177,False,False,False,True,False,0.3004537300727179,0.28910933088114316,False
29|36,281,False,False,False,False,False,0.4396941844009189,0.06883579828050594,True
40|42,209,False,False,False,False,False,0.49090563141191784,0.2205721306988224,True
29|55,386,False,False,False,False,False,0.3010696824511627,0.2435443120274375,True
40|10,318,False,False,False,False,False,0.3402978871325195,0.3028607738921256,True
34|112,221,False,False,False,False,False,0.5636694888995928,0.5515020305916181,True
11|10,236,False,False,False,False,False,0.40938798237629004,0.1993107188495931,True
5|67,630,False,False,False,False,False,0.32787648487017274,0.32612330428697395,True
11|3,261,False,False,False,False,False,0.25597103638376983,0.2427034686946009,True
10|64,418,False,False,False,False,False,0.3706652362497643,0.3412087202014029,True
5|41,250,False,False,False,False,False,0.3498086436629896,0.45658283325988624,True
97|95,316,False,False,False,False,False,0.3626196301539624,0.34129743559282266,True
66|67,612,False,False,False,False,False,0.386209218841513,0.21055902999355197,True
119|37,415,False,False,False,False,False,0.4722145746564076,0.18935126373039068,True
66|46,483,False,False,False,False,False,0.34364058189628616,0.3119244864156872,True
119|103,392,False,False,False,False,True,0.37304855283945465,0.3172364145442844,False
22|105,407,False,False,False,False,False,0.42038690594315475,0.4573341740279444,True
21|48,678,False,False,False,False,False,0.44371754683806236,0.2603391467777571,True
22|26,516,False,False,False,False,False,0.5526584285296049,0.3184163376935231,True
21|64,619,False,False,False,False,False,0.6143365745210557,0.32074564359921703,True
4|64,483,False,False,False,False,False,0.47477814281115566,0.24050150446110027,True
22|76,713,False,False,False,False,False,0.6231761975045905,0.3228392001961204,True
16|103,125,False,False,False,False,True,0.4296989721736309,0.09767292125132312,False
10|9,581,False,False,False,False,False,0.6371733792542263,0.3216806391651695,True
16|111,358,False,False,False,False,False,0.30171688634475374,0.32486873945727224,True
96|26,323,False,False,False,False,False,0.36859735819929884,0.25279950598165335,True
96|76,514,False,False,False,False,False,0.5678967877928276,0.3243990617788793,True
35|9,955,False,False,False,False,False,0.31221556472511736,0.23727460205279938,True
58|111,264,False,False,False,False,False,0.33163181178805123,0.15021839625787728,True
31|120,168,False,False,False,False,True,0.2381545665946197,0.5021898197797541,False
35|48,541,False,False,False,True,False,0.1573849577978252,0.12186416083255065,False
31|112,171,False,False,False,False,True,0.2604558216845192,0.42276795513425824,False
117|112,163,False,False,False,False,True,0.23429017569164867,0.3193787309762812,False
21|9,359,False,False,False,False,False,0.41286608840455735,0.3833957463641545,True
117|41,160,False,False,False,False,True,0.27977245772421705,0.3232234589636197,False
34|41,164,False,False,False,False,True,0.5087046721535406,0.3250556335718213,False
29|36,269,False,False,False,False,False,0.47611841784112935,0.12636553111411986,True
34|43,146,False,False,False,False,True,0.5355645314798456,0.4452166568494304,False
5|43,178,False,True,False,False,False,0.6008353586627985,0.5663785207329824,False
29|55,392,False,False,False,False,False,0.2901208059524937,0.2233318589781883,True
5|120,163,False,False,False,False,True,0.41749640924744225,0.6186427990366912,False
73|74,128,False,False,False,False,True,0.6212804923620061,0.2825021473039743,False
73|37,127,False,False,False,False,True,0.5535563544281031,0.2526147060249555,False
5|67,579,False,False,False,False,False,0.3521938944547319,0.3163689227048239,True
15|94,573,False,False,False,False,False,0.41096370515058783,0.48817933825507104,True
10|64,449,False,False,False,False,False,0.3483819957957106,0.33970088168593243,True
15|105,577,False,False,False,False,False,0.6120792235763188,0.45140832512787116,True
66|67,554,False,False,False,False,False,0.4160986449959016,0.22120901956600308,True
66|46,480,False,False,False,False,False,0.324077695679537,0.29485696128064204,True
15|26,703,False,False,False,False,False,0.6997115367835786,0.36986479982654014,True
21|48,705,False,False,False,False,False,0.41786100610503085,0.2314545483138439,True
55|94,654,False,False,False,False,False,0.5516739744156846,0.3300802853179602,True
21|64,628,False,False,False,False,False,0.5692053928515608,0.27147482188382016,True
55|105,693,False,False,False,False,False,0.7435674613940142,0.39709815519391967,True
4|64,497,False,False,False,False,False,0.45617707530054047,0.22901660763387247,True
10|9,541,False,False,False,False,False,0.656116367162275,0.3169967148997206,True
96|94,743,False,False,False,False,False,0.5778525533488984,0.3150116301458854,True
58|74,507,False,False,False,False,False,0.3108448036502629,0.4415847668469798,True
35|9,905,False,False,False,False,False,0.3271638066758618,0.21761973645432287,True
55|76,452,False,False,False,False,False,0.49410817087680303,0.3050494952789951,True
31|43,228,False,False,False,False,False,0.2689758528439874,0.45703575400956914,True
35|48,509,False,False,False,True,False,0.15296816824637985,0.12546047830338666,False
61|95,288,False,False,False,False,False,0.4723939722419586,0.18171046015128153,True
21|9,367,False,False,False,False,False,0.44409983844545337,0.4056088099824182,True
61|42,277,False,False,False,False,False,0.35762141836010064,0.4192913601373298,True
29|36,284,False,False,False,False,False,0.4318433409953392,0.07126967276678828,True
117|120,177,False,False,False,True,False,0.29144504149666123,0.26970347311817044,False
40|42,213,False,False,False,False,False,0.44633267200963767,0.21107393530714968,True
29|55,390,False,False,False,False,False,0.3083796220365666,0.27515662017561404,True
40|10,317,False,False,False,False,False,0.33804510384181247,0.3340466424213249,True
34|112,239,False,False,False,False,False,0.528622565441498,0.5260222734749929,True
5|67,606,False,False,False,False,False,0.3698822563687556,0.36919909473506024,True
11|10,235,False,False,False,False,False,0.42180280557839983,0.19854922580092435,True
11|3,264,False,False,False,False,False,0.22004661230350353,0.2411192376768338,True
10|64,408,False,False,False,False,False,0.3636316672307184,0.30665244415107046,True
5|41,166,False,False,False,False,True,0.358213514892726,0.5850887502037434,False
97|95,303,False,False,False,False,False,0.3484356509631806,0.3359157811149919,True
66|67,577,False,False,False,False,False,0.3820028638884137,0.21039076074264224,True
119|37,407,False,False,False,False,False,0.4811588822391532,0.16030168427467345,True
66|46,468,False,False,False,False,False,0.3216946590464338,0.29706434794204717,True
119|103,410,False,False,False,False,True,0.3719994764135961,0.3031274725590208,False
21|48,695,False,False,False,False,False,0.42868421616371377,0.27793642782205,True
22|105,401,False,False,False,False,False,0.4274997487326117,0.44615071643494986,True
22|26,503,False,False,False,False,False,0.5636189428542486,0.30951046733191034,True
21|64,600,False,False,False,False,False,0.5889794202559008,0.27693034640528363,True
4|64,510,False,False,False,False,False,0.46699368204071384,0.2491756374157103,True
22|76,696,False,False,False,False,False,0.642069700341989,0.3113717602864762,True
16|103,123,False,False,False,False,True,0.443000693810554,0.10244908998419476,False
10|9,557,False,False,False,False,False,0.6590822368163128,0.3192422061079582,True
16|111,363,False,False,False,False,False,0.3150889970817698,0.3477362458427004,True
96|26,324,False,False,False,False,False,0.3830319816980812,0.2744940702406104,True
35|9,826,False,False,False,False,False,0.3559692437870337,0.22110061769836917,True
96|76,528,False,False,False,False,False,0.5773994404141244,0.3087114392764404,True
35|48,558,False,False,False,True,False,0.16251838169528826,0.13287642571119757,False
58|111,271,False,False,False,False,False,0.3483201256627847,0.16297792704402855,True
31|120,174,False,False,False,False,True,0.2712774099293208,0.4792083030283262,False
31|112,165,False,False,False,False,True,0.27441895914310965,0.3844370035085649,False
21|9,376,False,False,False,False,False,0.44405100409739434,0.41140801517392,True
117|112,165,False,False,False,False,True,0.3250808446424547,0.3510377912580388,False
29|36,275,False,False,False,False,False,0.4418785982638706,0.10363697040630424,True
117|41,167,False,False,False,False,True,0.34131677250072967,0.3303925380515195,False
34|41,149,False,False,False,False,True,0.41180135882494046,0.35892484484194226,False
29|55,371,False,False,False,False,False,0.37089185269803193,0.29135150794467674,True
34|43,145,False,False,False,False,True,0.4499771993768468,0.4371123865118529,False
5|43,159,False,False,False,False,True,0.4050774764883685,0.5878098673406177,False
5|120,159,False,False,False,False,True,0.4558853704335739,0.6079965058308852,False
73|74,124,False,False,False,False,True,0.5161363078173143,0.2690858926625181,False
73|37,137,False,False,False,False,True,0.5578915779722142,0.2483872062244727,False
15|94,595,False,False,False,False,False,0.41372748391082986,0.47712939169158236,True
15|105,598,False,False,False,False,False,0.6148733781058043,0.483159675101941,True
15|26,715,False,False,False,False,False,0.6760258945782222,0.364450927903295,True
55|94,674,False,False,False,False,False,0.5392196183784534,0.33167996984038667,True
55|105,685,False,False,False,False,False,0.733415422116957,0.3778847891849521,True
96|94,792,False,False,False,False,False,0.5963988587991933,0.3252633478048498,True
58|74,486,False,False,False,False,False,0.33392761468634435,0.4393592630214546,True
55|76,432,False,False,False,False,False,0.46608193649784296,0.2941257298205158,True
31|43,244,False,False,False,False,False,0.2962856223501702,0.507938101934295,True
61|95,288,False,False,False,False,False,0.4443355137177059,0.17365621366975365,True
61|42,264,False,False,False,False,False,0.3897788798883817,0.46379112467357436,True
117|120,184,False,False,False,True,False,0.2719510397527469,0.27607451740512073,False
40|42,202,False,False,False,False,False,0.5052170127132204,0.1767877827066418,True
40|10,299,False,False,False,False,False,0.4178776856242733,0.338881481841481,True
34|112,244,False,False,False,False,False,0.5992555207766769,0.5484043006391726,True
11|10,236,False,False,False,False,False,0.4198629240070485,0.20774604735247998,True
11|3,292,False,False,False,False,False,0.33971977315832447,0.3537887720301011,True
5|41,263,False,False,False,False,False,0.3326727418487159,0.4612859049722693,True
97|95,300,False,False,False,False,False,0.37569019573166745,0.3638642939975393,True
119|37,382,False,False,False,False,False,0.4677204566171034,0.1329178048733467,True
119|103,401,False,False,False,False,True,0.36461966733769696,0.2915621841312903,False
22|105,397,False,False,False,False,False,0.39224701561058634,0.43626739851079926,True
22|26,517,False,False,False,False,False,0.5602780926683121,0.31813996780348097,True
22|76,703,False,False,False,False,False,0.6200436287246583,0.2969665907267398,True
16|103,127,False,False,False,False,True,0.45075582987670376,0.09327002320671395,False
16|111,355,False,False,False,False,False,0.33701703806498207,0.3769342916464292,True
96|26,313,False,False,False,False,False,0.42004998703625696,0.28321615043486414,True
96|76,522,False,False,False,False,False,0.5654155920945414,0.3014197817907703,True
58|111,265,False,False,False,False,False,0.35432143420296786,0.16535557753706828,True
31|120,180,False,False,False,False,True,0.32786332733429313,0.4698524123426091,False
31|112,182,False,False,False,False,True,0.37825987154499313,0.4017976515725391,False
117|112,193,False,False,False,False,True,0.20316646099167696,0.3366434175907658,False
117|41,170,False,False,False,False,True,0.3416060854579197,0.3381610462006816,False
34|41,151,False,False,False,False,True,0.38411540762861773,0.3593449789256682,False
34|43,143,False,False,False,False,True,0.47863139128147614,0.4197763286047252,False
5|43,162,False,False,False,False,True,0.3980409997265254,0.5987074927548109,False
5|120,165,False,False,False,False,True,0.4189543635610063,0.6024838624864064,False
73|74,125,False,False,False,False,True,0.4864936290937502,0.2829797887068919,False
73|37,125,False,False,False,False,True,0.599504410463619,0.29241437803502995,False
15|94,576,False,False,False,False,False,0.4163581817838977,0.46822705906989015,True
15|105,585,False,False,False,False,False,0.5985716523618286,0.4337491778060801,True
15|26,719,False,False,False,False,False,0.6609066013915508,0.38542601523023523,True
55|94,676,False,False,False,False,False,0.5512435566614962,0.3298487481953242,True
55|105,729,False,False,False,False,False,0.7744633837657771,0.4563921975857765,True
96|94,785,False,False,False,False,False,0.6055133505666352,0.35378777685651003,True
58|74,476,False,False,False,False,False,0.3605509447621703,0.445462849240024,True
55|76,437,False,False,False,False,False,0.4681897847200015,0.31806412313731225,True
31|43,227,False,False,False,False,False,0.3414943780878478,0.4673688227965757,True
61|95,274,False,False,False,False,False,0.4676522688052944,0.2139936826710637,True
61|42,258,False,False,False,False,False,0.45195692744652527,0.43189047646133655,True
117|120,178,False,False,False,True,False,0.29130895192693784,0.29883895728186083,False
40|42,218,False,False,False,False,False,0.46603585774040746,0.22112774826052825,True
40|10,296,False,False,False,False,False,0.40585953563233484,0.3241660712882523,True
34|112,241,False,False,False,False,False,0.594782066161868,0.5586511750618904,True
11|10,236,False,False,False,False,False,0.41159436416238765,0.2028628693538733,True
11|3,257,False,False,False,False,False,0.28307188231018876,0.23819273112520148,True
5|41,165,False,False,False,False,True,0.37103414073515817,0.6065357461230027,False
97|95,317,False,False,False,False,False,0.32423378648776785,0.30501792254868443,True
119|37,374,False,False,False,False,False,0.42931713408342964,0.12065966906902015,True
119|103,402,False,False,False,False,True,0.3711814467812585,0.3244639981054791,False
22|105,412,False,False,False,False,False,0.4181085949948485,0.4600370484626548,True
22|26,517,False,False,False,False,False,0.5861440318727158,0.336920614826254,True
22|76,696,False,False,False,False,False,0.6521801164915632,0.30734773575772706,True
16|103,126,False,False,False,False,True,0.4728436127489969,0.12446815667073752,False
16|111,360,False,False,False,False,False,0.32118454075928204,0.35745073940848127,True
96|26,340,False,False,False,False,False,0.380571349654922,0.28600312383201143,True
96|76,512,False,False,False,False,False,0.5978781661643623,0.3270718838920495,True
58|111,264,False,False,False,False,False,0.34440859466237445,0.15792057346700086,True
31|120,169,False,False,False,False,True,0.24157835083685888,0.49891230846525003,False
31|112,175,False,False,False,False,True,0.38598779151431334,0.37351878714544356,False
117|112,172,False,False,False,False,True,0.3584489076530785,0.3097968823336123,False
117|41,166,False,False,False,False,True,0.3203486869687564,0.3415501578476203,False
34|41,146,False,False,False,False,True,0.3989461809312094,0.39255352464421756,False
34|43,150,False,False,False,False,True,0.4279395759790294,0.41044081786886544,False
5|43,153,False,False,False,False,True,0.34840817333615254,0.5999669099565218,False
5|120,159,False,False,False,False,True,0.44821832235760656,0.6224788408945019,False
73|74,123,False,False,False,False,True,0.5180865737887571,0.2474824416198453,False
73|37,131,False,False,False,False,True,0.586545118363077,0.2510573354148316,False
15|94,591,False,False,False,False,False,0.42853454378844963,0.4985211456300048,True
15|105,614,False,False,False,False,False,0.5747668352824825,0.4566551055496538,True
15|26,722,False,False,False,False,False,0.6663779457372137,0.34998914180722346,True
55|94,662,False,False,False,False,False,0.5528607286290497,0.3263112636415594,True
55|105,672,False,False,False,False,False,0.7548314778155496,0.386799943366914,True
96|94,774,False,False,False,False,False,0.6063497986288169,0.34351545633896613,True
58|74,477,False,False,False,False,False,0.36532334976603176,0.4703543732132453,True
55|76,461,False,False,False,False,False,0.4931011090367253,0.3484383378868976,True
31|43,227,False,False,False,False,False,0.3049839697983424,0.44256468405178295,True
61|95,294,False,False,False,False,False,0.48857595324270414,0.21088946166647954,True
61|42,260,False,False,False,False,False,0.39105564829324524,0.4259610981606593,True
