route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
61|95,289,False,False,False,False,False,0.2614677693965233,True
61|42,307,False,False,False,False,False,0.2736054543554826,True
117|120,226,False,False,False,True,False,0.4273118143712196,False
40|42,111,False,False,False,False,True,0.1590646438512825,False
40|10,343,False,False,False,False,False,0.24434283738006202,True
34|112,298,False,False,False,True,False,1.2142159752323114,False
11|10,93,False,False,False,False,True,0.06718252449502446,False
11|3,291,False,False,False,False,False,0.3782853218895292,True
5|41,337,False,False,False,False,False,0.41520042615240227,True
97|95,179,False,False,False,True,False,0.1905974085858838,False
119|37,420,False,False,False,False,False,0.19631808753372257,True
119|103,433,False,False,False,False,True,0.16170472964523114,False
22|105,507,False,False,False,False,False,0.46837520655688825,True
22|26,696,False,False,False,False,False,0.6521692772767581,True
22|76,974,False,False,False,False,False,0.7561542445095679,True
16|103,102,False,False,False,True,False,0.17417018950093036,False
16|111,250,False,False,False,True,False,0.1636755063643982,False
96|26,414,False,False,False,False,False,0.4899675599650787,True
96|76,695,False,False,False,False,False,0.6711607580732807,True
58|111,308,False,False,False,False,False,0.1384114464772305,True
31|120,447,False,False,False,False,False,0.7726564978020801,True
31|112,534,False,False,False,True,False,1.458612691758049,False
117|112,254,False,False,False,False,True,0.7652720389229696,False
117|41,338,False,False,False,False,True,1.0869758405586631,False
34|41,245,False,False,False,False,True,1.0019452353153135,False
34|43,416,False,False,False,False,False,1.0243050670970424,True
5|43,362,False,False,False,False,False,0.8945685579651202,True
5|120,402,False,False,False,True,False,1.2671289755652566,False
73|74,110,False,False,False,False,True,0.40412317142632814,False
73|37,105,False,False,False,False,True,0.4046468288091466,False
15|94,723,False,False,False,False,False,0.4587403091796012,True
15|105,704,False,False,False,True,False,0.7082714487290073,False
15|26,965,False,False,False,False,False,0.7873468894249488,True
55|94,899,False,False,False,False,False,0.62275479017533,True
55|105,935,False,False,False,False,False,0.7688585621656365,True
96|94,1011,False,False,False,False,False,0.660597371069597,True
58|74,435,False,False,False,True,False,0.20690236028345255,False
55|76,571,False,False,False,False,False,0.5841276134366479,True
31|43,301,False,False,False,False,False,0.4207566090596673,True
61|95,292,False,False,False,False,False,0.22224428072622696,True
61|42,308,False,False,False,False,False,0.18170751365349475,True
