route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
117|120,332,False,False,False,False,False,0.621192205402936,True
40|42,119,False,False,False,False,True,0.14464551146245316,False
40|10,355,False,False,False,False,False,0.2556764298187901,True
34|112,312,False,False,False,False,False,1.2557899731167863,True
11|10,96,False,False,False,False,True,0.12700746768288682,False
11|3,298,False,False,False,False,False,0.49487097724955503,True
5|41,348,False,False,False,False,False,0.6188510248948104,True
97|95,371,False,False,False,False,False,0.3037893432745602,True
119|37,369,False,False,False,False,True,0.2691061651976357,False
119|103,448,False,False,False,False,True,0.2272588927826177,False
22|105,524,False,False,False,False,False,0.7996270742067291,True
22|26,707,False,False,False,False,False,0.8796025252402601,True
22|76,995,False,False,False,False,False,0.9910762883889005,True
16|103,102,False,False,False,True,False,0.17759820883120697,False
16|111,442,False,False,False,False,False,0.2554373495263078,True
96|26,432,False,False,False,False,False,0.6902192376176278,True
96|76,706,False,False,False,False,False,0.9427994511908085,True
58|111,318,False,False,False,False,False,0.2018044002218782,True
31|120,452,False,False,False,False,False,0.9207996015164771,True
31|112,498,False,True,False,False,False,1.5313237297791145,False
117|112,380,False,True,False,False,False,1.376334688691606,False
117|41,520,False,False,False,False,False,1.1475022138304978,True
34|41,413,False,False,False,False,False,1.0135856078218117,True
34|43,425,False,False,False,False,False,1.2807518705799292,True
5|43,361,False,False,False,False,False,0.9904003638315235,True
5|120,507,False,False,False,False,False,1.104143691378372,True
73|74,108,False,False,False,False,True,0.519977686730876,False
73|37,104,False,False,False,False,True,0.46250364155593277,False
15|94,728,False,False,False,False,False,0.718229309643438,True
15|105,794,False,False,False,False,False,0.9256151728625106,True
15|26,978,False,False,False,False,False,1.0471283799309374,True
55|94,912,False,False,False,False,False,0.8727174147715574,True
55|105,959,False,False,False,False,False,1.0987936496210269,True
96|94,1034,False,False,False,False,False,0.911678897160927,True
58|74,600,False,False,False,False,False,0.24755318502420554,True
55|76,586,False,False,False,False,False,0.8104283139108993,True
31|43,305,False,False,False,False,False,0.708330784176612,True
61|95,303,False,False,False,False,False,0.32628896075153163,True
61|42,318,False,False,False,False,False,0.3012481226921962,True
117|120,331,False,False,False,False,False,0.5812240785536884,True
40|42,117,False,False,False,False,True,0.12785101261407694,False
40|10,351,False,False,False,False,False,0.23560049115362267,True
34|112,307,False,False,False,False,False,1.2892349662671243,True
11|10,95,False,False,False,False,True,0.12584709619880236,False
11|3,298,False,False,False,False,False,0.4637158320389448,True
5|41,343,False,False,False,False,False,0.7049704964169874,True
97|95,373,False,False,False,False,False,0.29837230029526,True
119|37,366,False,False,False,False,True,0.2499309132259495,False
119|103,447,False,False,False,False,True,0.2237090762304577,False
22|105,520,False,False,False,False,False,0.7505692377116576,True
22|26,710,False,False,False,False,False,0.9125314360578131,True
22|76,989,False,False,False,False,False,0.9791760164602581,True
16|103,118,True,False,False,False,False,0.21156947649148913,False
16|111,441,False,False,False,False,False,0.24593282273394595,True
96|26,427,False,False,False,False,False,0.7635617910479273,True
96|76,710,False,False,False,False,False,0.906034289945896,True
58|111,319,False,False,False,False,False,0.20706902223968698,True
31|120,448,False,False,False,False,False,0.9281362803150163,True
31|112,538,False,False,False,False,False,1.4738142667250278,True
117|112,301,False,False,False,True,False,1.013250519228717,False
117|41,516,False,False,False,False,False,1.093267078735566,True
34|41,409,False,False,False,False,False,0.9423675027829621,True
34|43,424,False,False,False,False,False,1.2764914677915005,True
5|43,363,False,False,False,False,False,1.0672847254365054,True
5|120,507,False,False,False,False,False,1.150878509710099,True
73|74,108,False,False,False,False,True,0.5081324993260072,False
73|37,109,False,False,False,False,True,0.4040500172372338,False
15|94,729,False,False,False,False,False,0.7224312160762637,True
15|105,790,False,False,False,False,False,0.9512491246688448,True
15|26,976,False,False,False,False,False,1.0637652414159255,True
55|94,912,False,False,False,False,False,0.8596375851486822,True
55|105,958,False,False,False,False,False,1.0873339771937982,True
96|94,1030,False,False,False,False,False,0.9229051311576794,True
58|74,600,False,False,False,False,False,0.23818684038553548,True
55|76,591,False,False,False,False,False,0.8470034181455072,True
31|43,303,False,False,False,False,False,0.6782445604154271,True
61|95,304,False,False,False,False,False,0.32632258777735174,True
61|42,321,False,False,False,False,False,0.3172827722202224,True
117|120,330,False,False,False,False,False,0.6116854845848707,True
40|42,119,False,False,False,False,True,0.16354017042407504,False
40|10,354,False,False,False,False,False,0.2620760956232948,True
34|112,311,False,False,False,False,False,1.1563534180245998,True
11|10,95,False,False,False,False,True,0.13693712449313072,False
11|3,295,False,False,False,False,False,0.4663067863430484,True
5|41,347,False,False,False,False,False,0.6372163581103281,True
97|95,372,False,False,False,False,False,0.3033655893092075,True
119|37,365,False,False,False,False,True,0.2517184818571202,False
119|103,444,False,False,False,False,True,0.204498468495429,False
22|105,521,False,False,False,False,False,0.7783432403817148,True
22|26,712,False,False,False,False,False,0.9167146301182625,True
22|76,988,False,False,False,False,False,0.9702308249428478,True
16|103,109,False,False,False,True,False,0.20650647399006053,False
16|111,264,False,False,False,True,False,0.21368846767152563,False
96|26,424,False,False,False,False,False,0.7405366510333079,True
96|76,710,False,False,False,False,False,0.9686595119576432,True
58|111,319,False,False,False,False,False,0.2150636619471161,True
31|120,450,False,False,False,False,False,0.8765052280868113,True
31|112,452,False,False,False,False,True,1.2655253701762017,False
117|112,381,False,True,False,False,False,1.3248889655025409,False
117|41,401,False,False,False,True,False,1.2532710438789463,False
34|41,412,False,False,False,False,False,0.9813821695318409,True
34|43,424,False,False,False,False,False,1.2495728685991956,True
5|43,361,False,False,False,False,False,1.0092332522253313,True
5|120,505,False,False,False,False,False,1.14461849440266,True
73|74,112,False,False,False,False,True,0.4347536361081112,False
73|37,110,False,False,False,False,True,0.4030935099431932,False
15|94,732,False,False,False,False,False,0.7069728783352754,True
15|105,791,False,False,False,False,False,0.9188636734213709,True
15|26,974,False,False,False,False,False,1.0007496073279478,True
55|94,913,False,False,False,False,False,0.865018701740598,True
55|105,955,False,False,False,False,False,1.1041724205340724,True
96|94,1033,False,False,False,False,False,0.9383390974407669,True
58|74,598,False,False,False,False,False,0.23173194281495058,True
55|76,590,False,False,False,False,False,0.8151289873033389,True
31|43,305,False,False,False,False,False,0.7380325512599125,True
61|95,302,False,False,False,False,False,0.3389854452184563,True
61|42,320,False,False,False,False,False,0.3120456108681411,True
